1,-1.0168691,2.2112617,10.136711
5413,0.95826244,-5.586318,0.03840296
5433,-0.15978166,-5.3181787,-0.06933147
5433,-0.15978166,-5.3181787,-0.06933147
5452,-1.0958743,-4.8321767,-0.3685938
5452,-1.0958743,-4.8321767,-0.3685938
5462,-1.2179735,-4.6598015,-0.737285
5482,-1.4813242,-4.41321,-1.9630635
5482,-1.4813242,-4.41321,-1.9630635
5498,-1.8356508,-4.350963,-2.7866335
5519,-1.9792968,-4.243229,-3.4162815
5519,-1.9792968,-4.243229,-3.4162815
5521,-1.9122621,-4.2121053,-3.4881046
5545,-1.3161315,-4.578402,-3.9693184
5545,-1.3161315,-4.578402,-3.9693184
5557,-0.8923759,-5.021311,-4.354768
5575,0.41240793,-6.599022,-6.6147976
5575,0.41240793,-6.599022,-6.6147976
5593,1.2982244,-8.258132,-10.622519
5593,1.2982244,-8.258132,-10.622519
5605,2.231923,-9.641921,-13.586412
5616,4.001162,-11.617053,-13.643871
5624,5.602814,-11.84928,-12.930429
5636,5.969111,-12.66088,-11.814779
5652,2.7586248,-12.945777,-10.012024
5652,2.7586248,-12.945777,-10.012024
5665,0.7858873,-11.372854,-7.9147925
5671,-0.056835435,-10.439157,-8.020134
5689,0.15623936,-8.370655,-8.879616
5692,0.36931416,-7.973234,-9.037624
5712,1.2503425,-6.4529815,-9.403921
5712,1.2503425,-6.4529815,-9.403921
5727,0.4962014,-9.656286,-4.345192
5763,-0.2603338,-17.568783,4.110765
5763,-0.2603338,-17.568783,4.110765
5763,-0.2603338,-17.568783,4.110765
5763,-0.2603338,-17.568783,4.110765
5772,1.580728,-21.219782,-19.9212
5786,0.92713916,-12.694397,-9.715155
5795,-1.9002916,-9.479122,7.1776056
5811,-6.8177705,-10.894035,9.492699
5811,-6.8177705,-10.894035,9.492699
5822,-5.405252,-8.830322,1.9943817
5832,-4.141168,-7.9636583,-2.8009982
5843,-0.8756172,-7.71946,1.2617874
5853,3.3092675,-8.796804,7.2326694
5882,6.8549275,-11.731969,0.3568181
5883,6.8549275,-11.731969,0.3568181
5883,6.8549275,-11.731969,0.3568181
5906,1.7578913,-10.159046,-6.969124
5906,1.7578913,-10.159046,-6.969124
5921,0.5177483,-9.57728,-3.1696892
5921,0.5177483,-9.57728,-3.1696892
5939,0.6254827,-9.347447,-0.5313925
5942,0.56084204,-9.349841,-0.28480035
5957,1.1976722,-8.605276,-0.34465283
5963,1.3293477,-8.246161,-0.90247786
5978,1.6429746,-8.028298,-1.2496221
5984,1.2766776,-8.001964,-1.4124209
6023,2.7107427,-8.528666,-2.5161004
6023,2.7107427,-8.528666,-2.5161004
6023,2.7107427,-8.528666,-2.5161004
6023,2.7107427,-8.528666,-2.5161004
6034,3.081828,-8.830322,-2.4370952
6044,2.9501526,-9.333082,-2.9709792
6058,2.9740937,-8.990726,-3.2247536
6063,2.914241,-9.019455,-3.1649013
6074,2.5670967,-9.07452,-3.0451963
6085,2.4234507,-8.859051,-2.360484
6092,1.9542074,-8.75371,-1.7260478
6104,1.4275057,-7.920564,-0.6965853
6130,0.14905706,-7.448927,-0.22494787
6130,0.14905706,-7.448927,-0.22494787
6134,0.09159869,-7.410621,-0.22734201
6148,0.18257445,-7.1855755,-0.057360977
6154,0.37649643,-7.4082274,0.026432484
6182,1.9446311,-8.478389,0.09586134
6182,1.9446311,-8.478389,0.09586134
6182,1.9446311,-8.478389,0.09586134
6214,2.6772254,-9.725716,-1.7930826
6214,2.6772254,-9.725716,-1.7930826
6214,2.6772254,-9.725716,-1.7930826
6226,2.840024,-9.89809,-2.192897
6232,2.9716995,-9.979489,-2.2503555
6243,2.98367,-10.173411,-2.0013692
6254,2.9645174,-10.269176,-1.5440962
6265,2.7658072,-10.364939,-0.9647244
6274,2.4952738,-10.48225,-0.24170658
6286,2.5575206,-10.34818,0.16050202
6331,1.9350547,-11.274696,-0.41168755
6331,1.9350547,-11.274696,-0.41168755
6331,1.9350547,-11.274696,-0.41168755
6331,1.9350547,-11.274696,-0.41168755
6331,1.9350547,-11.274696,-0.41168755
6349,0.9678388,-11.468618,-0.6127919
6389,3.99398,-13.8292,-1.9965811
6389,3.99398,-13.8292,-1.9965811
6389,3.99398,-13.8292,-1.9965811
6389,3.99398,-13.8292,-1.9965811
6395,4.879796,-14.207467,-1.8577232
6407,5.626755,-14.509124,-1.4100268
6444,2.373175,-13.568243,0.12698463
6444,2.373175,-13.568243,0.12698463
6444,2.373175,-13.568243,0.12698463
6444,2.373175,-13.568243,0.12698463
6456,0.5728125,-12.110237,0.004885584
6465,-0.5452316,-10.8198185,-0.19382459
6482,-1.3304961,-9.443212,-1.536914
6482,-1.3304961,-9.443212,-1.536914
6493,-1.7781924,-9.256472,-1.0317591
6506,-1.6991872,-9.649103,0.25866008
6512,-1.0312337,-10.288328,0.94816047
6537,1.5256639,-12.25149,-0.13876036
6537,1.5256639,-12.25149,-0.13876036
6554,2.2726228,-13.477267,-1.414815
6554,2.2726228,-13.477267,-1.414815
6566,1.9542074,-14.49476,-1.7882944
6578,1.9566016,-14.71741,-1.6949245
6589,2.1648884,-14.379842,-1.5560668
6602,1.5400283,-13.901023,-1.44115
6602,1.5400283,-13.901023,-1.44115
6614,0.79306966,-12.72552,-1.0485178
6625,0.096386895,-11.528471,-0.5313925
6669,0.57999486,-8.203068,-0.5266043
6669,0.57999486,-8.203068,-0.5266043
6669,0.57999486,-8.203068,-0.5266043
6669,0.57999486,-8.203068,-0.5266043
6673,0.77391684,-7.843953,-0.5936391
6683,1.1569725,-7.197546,-0.7755906
6694,1.5903045,-6.6492977,-0.53378665
6705,1.654945,-5.9837384,-0.44520497
6730,0.62308866,-4.841753,-0.057360977
6730,0.62308866,-4.841753,-0.057360977
6735,0.36452594,-4.65262,0.09825544
6742,0.06526361,-4.432362,0.10304364
6759,-0.6194486,-4.0110006,0.23711318
6766,-0.9474402,-3.7883494,0.057555765
6781,-1.2036088,-3.5944276,-0.059755087
6781,-1.2036088,-3.5944276,-0.059755087
6792,-1.2275498,-3.5728807,-0.3853525
6803,-1.062357,-3.627945,-0.8258667
6819,-0.64338964,-4.032548,-1.6494366
6838,-0.7654887,-4.4012394,-3.3683996
6838,-0.7654887,-4.4012394,-3.3683996
6843,-0.9426519,-4.494609,-3.7753963
6855,-1.5411767,-4.796265,-4.519961
6861,-1.9194443,-5.0667987,-4.8934407
6880,-2.8483543,-5.988527,-5.8127747
6888,-3.025518,-6.8599787,-6.4759393
6898,-2.6089447,-8.215038,-8.199692
6902,-2.2641945,-9.124796,-9.511658
6914,-0.9115287,-11.281879,-12.49231
6924,1.4131413,-12.905078,-13.485861
6939,5.9571404,-14.537853,-13.648661
6951,5.844618,-15.505069,-12.166712
6951,5.844618,-15.505069,-12.166712
6974,0.14187476,-11.626629,-9.473351
6974,0.14187476,-11.626629,-9.473351
7010,-4.114833,-5.749117,-5.8175626
7011,-4.114833,-5.749117,-5.8175626
7011,-4.114833,-5.749117,-5.8175626
7011,-4.114833,-5.749117,-5.8175626
7033,-2.1420953,-5.7969985,-7.0505233
7033,-2.1420953,-5.7969985,-7.0505233
7046,-2.4150226,-10.491826,-4.4313793
7059,0.16581574,-13.762165,0.062343955
7069,1.2910421,-18.679642,0.3640004
7087,7.199678,-16.970257,-12.858606
7087,7.199678,-16.970257,-12.858606
7094,7.2667127,-13.082241,-8.4391
7139,-6.5783606,-6.268636,-3.5575333
7139,-6.5783606,-6.268636,-3.5575333
7139,-6.5783606,-6.268636,-3.5575333
7139,-6.5783606,-6.268636,-3.5575333
7141,-6.518508,-6.036409,-3.5934448
7153,-4.5649233,-6.06035,0.5627106
7168,-0.23399875,-6.5702925,2.4755955
7171,0.6542119,-6.7642145,2.5067186
7191,6.5532713,-9.546157,2.8323162
7191,6.5532713,-9.546157,2.8323162
7238,5.2317286,-11.621841,-2.5974998
7239,5.2317286,-11.621841,-2.5974998
7239,5.2317286,-11.621841,-2.5974998
7239,5.2317286,-11.621841,-2.5974998
7243,4.6739035,-11.5979,-2.8632448
7289,-0.90434635,-8.708223,-2.386819
7289,-0.90434635,-8.708223,-2.386819
7289,-0.90434635,-8.708223,-2.386819
7289,-0.90434635,-8.708223,-2.386819
7313,-0.8540703,-7.9157763,-1.1131585
7313,-0.8540703,-7.9157763,-1.1131585
7313,-0.8540703,-7.9157763,-1.1131585
7358,2.0930653,-8.030692,-0.955148
7359,2.0930653,-8.030692,-0.955148
7359,2.0930653,-8.030692,-0.955148
7359,2.0930653,-8.030692,-0.955148
7366,2.6245553,-8.282073,-0.9647244
7371,2.9764879,-8.35629,-0.93360114
7382,3.7737226,-8.839898,-0.94557166
7395,4.0418615,-9.036214,-1.2591985
7407,3.8670926,-8.882992,-1.2376516
7418,3.3116615,-8.835111,-1.0820353
7431,2.7251074,-8.531059,-0.71094996
7431,2.7251074,-8.531059,-0.71094996
7444,1.9039315,-8.341926,-0.32310593
7452,1.3149831,-8.054633,0.012067884
7467,1.5352402,-8.045057,-0.4140817
7473,1.5879103,-7.9229584,-0.7755906
7512,2.4234507,-9.2852,-1.7978708
7512,2.4234507,-9.2852,-1.7978708
7512,2.4234507,-9.2852,-1.7978708
7512,2.4234507,-9.2852,-1.7978708
7526,2.9788818,-9.725716,-2.482583
7535,3.7162642,-9.359417,-2.0348866
7554,3.345179,-10.712083,-2.4466715
7554,3.345179,-10.712083,-2.4466715
7574,2.6963782,-10.16144,-1.4818498
7574,2.6963782,-10.16144,-1.4818498
7583,2.2486818,-10.16144,-1.3645389
7596,2.181647,-10.039341,-0.8282608
7612,3.053099,-10.312269,0.1916253
7612,3.053099,-10.312269,0.1916253
7624,3.7928753,-10.566043,0.7159329
7632,4.022709,-10.69293,0.8907021
7643,3.8910336,-10.601955,1.0295599
7657,3.1632276,-10.343392,0.7566326
7673,2.1361592,-10.398457,-0.28001216
7673,2.1361592,-10.398457,-0.28001216
7684,1.5759398,-10.822212,-1.5919783
7696,1.8105615,-11.348913,-2.8823974
7709,2.6796196,-12.079114,-3.478528
7715,3.4313667,-12.586663,-3.3683996
7729,5.408892,-13.544302,-2.338937
7733,5.7368836,-13.733437,-2.0564334
7744,7.0919437,-14.08058,-0.883325
7769,4.6978445,-13.027177,0.014461979
7769,4.6978445,-13.027177,0.014461979
7809,-1.5866646,-9.86936,-0.27043575
7809,-1.5866646,-9.86936,-0.27043575
7809,-1.5866646,-9.86936,-0.27043575
7809,-1.5866646,-9.86936,-0.27043575
7817,-2.5131807,-10.032159,-0.07172558
7822,-2.8220193,-10.259599,0.5698929
7836,-2.6951323,-11.406372,2.073387
7858,-0.6481778,-13.805259,0.07192036
7858,-0.6481778,-13.805259,0.07192036
7864,-0.1334466,-14.257743,-0.4619637
7907,2.4114807,-15.545769,-2.0588274
7907,2.4114807,-15.545769,-2.0588274
7907,2.4114807,-15.545769,-2.0588274
7907,2.4114807,-15.545769,-2.0588274
7916,2.2558641,-15.110044,-1.6470425
7925,2.207982,-14.688682,-1.1227349
7936,2.2438936,-13.3455925,-1.2113166
7945,1.9350547,-11.899556,-1.4339677
7960,1.5041169,-10.14947,-1.3358097
7968,1.6046691,-8.823139,-0.713344
7972,1.5448166,-8.593307,-0.6271565
8019,2.131371,-4.9542756,-0.5960332
8019,2.131371,-4.9542756,-0.5960332
8019,2.131371,-4.9542756,-0.5960332
8019,2.131371,-4.9542756,-0.5960332
8031,2.0475774,-4.4395447,0.1724725
8031,2.0475774,-4.4395447,0.1724725
8043,1.6693097,-4.240834,0.61777484
8058,0.89841,-3.941572,0.73269165
8064,0.66857654,-3.8529902,0.70156837
8078,0.089204594,-3.965513,0.51243454
8082,0.007805236,-3.9774835,0.45258206
8129,-0.7894296,-4.6693783,-2.2312028
8129,-0.7894296,-4.6693783,-2.2312028
8129,-0.7894296,-4.6693783,-2.2312028
8129,-0.7894296,-4.6693783,-2.2312028
8141,-0.49734962,-4.9710345,-3.0787134
8141,-0.49734962,-4.9710345,-3.0787134
8153,-0.27709252,-5.246356,-3.7346969
8164,-0.38243288,-5.586318,-4.445744
8175,-0.7152125,-5.8161516,-5.082574
8195,-1.1988206,-6.297365,-6.2820177
8195,-1.1988206,-6.297365,-6.2820177
8207,-0.88758767,-6.9341955,-6.531004
8221,0.35016134,-8.231797,-6.847025
8221,0.35016134,-8.231797,-6.847025
8234,1.3987765,-9.395329,-8.695269
8249,2.1241887,-10.42958,-11.678316
8263,3.1225278,-11.308214,-11.977579
8263,3.1225278,-11.308214,-11.977579
8285,4.0107384,-11.822946,-10.337622
8285,4.0107384,-11.822946,-10.337622
8308,2.2726228,-10.396062,-8.360094
8308,2.2726228,-10.396062,-8.360094
8317,1.5232697,-9.60601,-6.875754
8359,-0.9570165,-6.946166,-5.8175626
8359,-0.9570165,-6.946166,-5.8175626
8359,-0.9570165,-6.946166,-5.8175626
8359,-0.9570165,-6.946166,-5.8175626
8361,-0.9570165,-6.946166,-5.8175626
8374,-1.6369407,-10.218899,-5.367472
8386,0.09159869,-11.214844,-3.4474049
8392,0.6901234,-11.698452,-3.040408
8412,2.1265826,-14.351113,-4.376315
8412,2.1265826,-14.351113,-4.376315
8424,1.3796238,-15.107648,-6.7919607
8442,-1.8212863,-13.367139,-5.2142496
8442,-1.8212863,-13.367139,-5.2142496
8461,-3.4444852,-11.078381,3.6415215
8461,-3.4444852,-11.078381,3.6415215
8472,-2.812443,-9.117613,2.8347104
8485,-2.1444895,-7.5782084,0.44061157
8499,-0.2866689,-7.0060186,0.64410996
8502,0.19215083,-7.0874176,1.1109592
8514,3.3571496,-7.975629,3.9383898
8532,6.1893682,-9.572493,3.3087418
8532,6.1893682,-9.572493,3.3087418
8574,2.3635986,-10.680961,-3.5168338
8574,2.3635986,-10.680961,-3.5168338
8574,2.3635986,-10.680961,-3.5168338
8574,2.3635986,-10.680961,-3.5168338
8592,0.84573984,-10.518161,-1.5536728
8592,0.84573984,-10.518161,-1.5536728
8609,0.2567915,-9.716138,-1.6207075
8616,0.77870506,-9.601221,-1.5871902
8622,0.8313752,-9.452787,-1.6135252
8636,0.97741526,-8.947632,-0.87614274
8642,1.0229031,-8.744134,-0.7013736
8657,0.92953324,-8.294044,-1.0437297
8672,1.0037503,-8.0354805,-1.6207075
8672,1.0037503,-8.0354805,-1.6207075
8693,1.1809136,-8.061816,-2.1498032
8693,1.1809136,-8.061816,-2.1498032
8705,1.6693097,-8.487966,-1.898423
8728,2.9501526,-8.873415,-1.778718
8728,2.9501526,-8.873415,-1.778718
8769,2.8998766,-8.732164,-1.7859002
8769,2.8998766,-8.732164,-1.7859002
8769,2.8998766,-8.732164,-1.7859002
8769,2.8998766,-8.732164,-1.7859002
8771,2.787354,-8.696252,-1.7188655
8787,1.822532,-8.559789,-1.4243914
8798,1.6333982,-8.478389,-1.3956621
8801,1.5543929,-8.44966,-1.3812976
8812,1.3173772,-8.672311,-1.3334156
8825,1.5208756,-8.5143,-1.2591985
8835,1.8752022,-8.200674,-0.94557166
8848,2.2606523,-8.284467,-0.68940306
8858,2.1481295,-8.155186,-0.9575422
8869,2.1553118,-8.200674,-1.0054241
8872,2.1194005,-8.164762,-0.9120543
8883,2.2558641,-8.521483,-0.6103978
8894,2.5120325,-8.959603,-0.9575422
8905,3.3284204,-9.012273,-1.9558814
8922,4.1663547,-9.378571,-3.3181236
8922,4.1663547,-9.378571,-3.3181236
8935,4.439282,-9.237318,-3.0092847
8943,4.211843,-9.740079,-1.7236538
8953,3.977221,-9.974701,-0.16030723
8964,3.6085298,-9.835843,0.960131
8982,2.4210567,-9.826267,0.7159329
8982,2.4210567,-9.826267,0.7159329
8997,1.8297143,-9.80472,0.055161655
9018,1.3485005,-10.264387,-0.66306794
9018,1.3485005,-10.264387,-0.66306794
9024,1.4179293,-10.487039,-0.7660142
9051,1.3963825,-11.35849,-1.0389415
9051,1.3963825,-11.35849,-1.0389415
9051,1.3963825,-11.35849,-1.0389415
9066,1.4610231,-12.095872,-1.802659
9075,2.3995101,-12.39753,-2.5639822
9084,3.5702243,-12.735097,-3.2893941
9098,5.777583,-13.527543,-2.7866335
9138,5.9978404,-14.269714,-0.20100692
9138,5.9978404,-14.269714,-0.20100692
9138,5.9978404,-14.269714,-0.20100692
9138,5.9978404,-14.269714,-0.20100692
9142,5.217364,-14.061427,0.1581079
9152,3.6181064,-13.247435,0.6776273
9171,0.2735502,-11.964197,0.42385286
9171,0.2735502,-11.964197,0.42385286
9219,-0.42792076,-12.751855,0.28978336
9219,-0.42792076,-12.751855,0.28978336
9219,-0.42792076,-12.751855,0.28978336
9219,-0.42792076,-12.751855,0.28978336
9221,-0.19329906,-13.024783,-0.10045475
9232,1.5136933,-13.889052,-1.101188
9245,3.2111094,-14.145221,-1.6183134
9252,3.8862453,-14.305625,-1.6494366
9266,5.4639564,-13.551484,-1.6254957
9283,6.0433283,-12.5363865,-0.26325348
9283,6.0433283,-12.5363865,-0.26325348
9296,5.7368836,-11.0304985,1.4126157
9314,5.305946,-8.684282,2.367861
9314,5.305946,-8.684282,2.367861
9322,4.0825615,-8.155186,2.0614164
9336,3.17041,-6.239907,1.3407928
9355,2.2917755,-5.801787,-0.28480035
9355,2.2917755,-5.801787,-0.28480035
9374,3.1584394,-6.582263,-1.8912406
9374,3.1584394,-6.582263,-1.8912406
9383,3.2853265,-7.805648,-1.2376516
9422,3.0794342,-8.626823,-2.6214406
9422,3.0794342,-8.626823,-2.6214406
9422,3.0794342,-8.626823,-2.6214406
9422,3.0794342,-8.626823,-2.6214406
9433,2.911847,-9.330688,-3.7969432
9445,3.1895626,-8.859051,-3.3588233
9452,2.830448,-9.335476,-3.109837
9493,1.5328461,-7.1999407,-0.035814077
9493,1.5328461,-7.1999407,-0.035814077
9493,1.5328461,-7.1999407,-0.035814077
9493,1.5328461,-7.1999407,-0.035814077
9504,1.3844119,-6.589445,-0.24410069
9531,0.9462919,-6.0196495,-1.6709836
9531,0.9462919,-6.0196495,-1.6709836
9531,0.9462919,-6.0196495,-1.6709836
9543,0.438743,-5.8736095,-2.3054197
9552,0.046110816,-5.861639,-2.604682
9561,-0.18372267,-5.840092,-2.7435398
9576,-0.58593124,-6.055561,-3.136172
9585,-0.5907194,-6.220754,-3.38037
9612,0.29270297,-7.1113586,-4.6085424
9612,0.29270297,-7.1113586,-4.6085424
9612,0.29270297,-7.1113586,-4.6085424
9636,1.820138,-7.9684463,-7.5077963
9636,1.820138,-7.9684463,-7.5077963
9672,2.8065069,-10.036947,-8.977774
9672,2.8065069,-10.036947,-8.977774
9672,2.8065069,-10.036947,-8.977774
9672,2.8065069,-10.036947,-8.977774
9686,1.7842264,-10.053706,-9.107054
9699,1.094726,-9.768808,-7.670595
9709,0.59675354,-9.342659,-7.0553117
9713,0.42198431,-9.084096,-6.9739127
9729,0.3334027,-8.526271,-6.186254
9734,0.5033837,-8.346714,-5.4799943
9746,0.80025196,-8.339532,-5.3818364
9761,1.6693097,-8.885386,-6.5956445
9761,1.6693097,-8.885386,-6.5956445
9776,3.2398386,-9.85739,-5.321984
9782,3.4409428,-10.491826,-4.424197
9800,3.685141,-11.937862,-5.1184855
9809,4.8869786,-12.732703,-3.8974953
9812,5.073718,-12.881137,-3.1313837
9836,0.6733647,-14.949638,-2.7315693
9836,0.6733647,-14.949638,-2.7315693
9845,0.01738163,-12.421471,-0.46675187
9872,-3.252957,-11.2651205,-1.9846106
9872,-3.252957,-11.2651205,-1.9846106
9872,-3.252957,-11.2651205,-1.9846106
9884,-0.5021378,-9.170284,-1.4818498
9908,4.0610147,-7.0778418,3.8378377
9908,4.0610147,-7.0778418,3.8378377
9916,5.2987638,-7.6380606,4.3860865
9926,6.4335666,-9.012273,4.156253
9944,7.712015,-10.142288,2.5234776
9944,7.712015,-10.142288,2.5234776
9951,7.5755515,-10.288328,0.6848096
9963,5.727307,-11.269908,-0.7779847
9973,3.5510716,-11.363278,-0.49308693
9986,2.038001,-11.506925,-1.4363619
9997,1.0181149,-10.020189,-2.3317547
10027,-0.33215678,-9.17986,-3.016467
10027,-0.33215678,-9.17986,-3.016467
10027,-0.33215678,-9.17986,-3.016467
10034,0.2759443,-9.742474,-2.8752153
10048,1.5567871,-9.768808,-1.7835062
10063,1.5448166,-11.222026,-1.7643534
10063,1.5448166,-11.222026,-1.7643534
10075,3.5606477,-9.242107,-0.79234934
10086,3.5271306,-9.222954,0.08628495
10099,2.4378157,-9.304353,0.27302465
10110,1.1114846,-7.6763663,0.5674988
10117,0.72364074,-8.162368,-0.5242103
10134,0.7667346,-6.634933,-1.5249435
10134,0.7667346,-6.634933,-1.5249435
10143,0.010199331,-7.3268275,-1.898423
10159,-0.18851086,-7.2885222,-1.4818498
10184,1.0875437,-7.695519,0.3568181
10184,1.0875437,-7.695519,0.3568181
10184,1.0875437,-7.695519,0.3568181
10193,1.7531033,-7.7386127,0.6776273
10203,2.0116658,-8.224615,0.24429546
10215,1.6453687,-8.047451,0.3975178
10233,0.8624985,-8.183915,0.44779387
10233,0.8624985,-8.183915,0.44779387
10244,1.0229031,-8.255738,0.48370534
10265,0.76434046,-8.29165,-0.30634725
10265,0.76434046,-8.29165,-0.30634725
10277,0.42437842,-8.023511,-0.8857192
10315,1.5112993,-9.067337,-0.9264189
10315,1.5112993,-9.067337,-0.9264189
10315,1.5112993,-9.067337,-0.9264189
10315,1.5112993,-9.067337,-0.9264189
10328,3.127316,-9.749655,-1.3812976
10334,3.3188438,-10.068071,-1.6207075
10346,4.9157076,-10.9491,-1.4603028
10361,6.014599,-11.806187,-1.2304693
10361,6.014599,-11.806187,-1.2304693
10375,6.0840282,-12.833255,-1.1825874
10389,5.167088,-13.192369,-1.3094746
10394,4.6715097,-13.24504,-1.4124209
10406,3.4529133,-13.278557,-1.8170235
10423,2.3252928,-12.984083,-1.5440962
10423,2.3252928,-12.984083,-1.5440962
10453,3.996374,-13.910599,-2.2072618
10453,3.996374,-13.910599,-2.2072618
10453,3.996374,-13.910599,-2.2072618
10471,5.8996825,-14.420542,-1.0461237
10471,5.8996825,-14.420542,-1.0461237
10496,4.7361507,-13.106182,0.28738925
10496,4.7361507,-13.106182,0.28738925
10502,3.6588058,-12.562722,0.21796039
10525,1.5376344,-10.9084,0.7231152
10525,1.5376344,-10.9084,0.7231152
10538,0.9247451,-10.422398,0.122196436
10544,1.2024604,-10.467885,-0.15073082
10554,2.4330273,-11.049651,-1.5249435
10566,3.0411284,-12.292189,-2.291055
10585,2.6149788,-14.267321,1.8746767
10585,2.6149788,-14.267321,1.8746767
10624,4.5494103,-14.808386,1.2234819
10624,4.5494103,-14.808386,1.2234819
10624,4.5494103,-14.808386,1.2234819
10624,4.5494103,-14.808386,1.2234819
10642,3.5079775,-13.915387,-0.39492887
10642,3.5079775,-13.915387,-0.39492887
10662,2.3588104,-12.51484,-0.9264189
