1,-1.0168691,2.2112617,10.136711
10662,2.3588104,-12.51484,-0.9264189
10671,1.7076154,-11.70324,-0.4260522
10681,1.1617608,-10.666595,-0.08609015
10701,0.84573984,-9.3259,-0.90247786
10701,0.84573984,-9.3259,-0.90247786
10719,1.7890147,-8.267709,-1.0437297
10724,1.9805425,-8.241374,-0.809108
10745,2.34684,-7.29331,-0.15791312
10745,2.34684,-7.29331,-0.15791312
10763,2.2534697,-6.8168845,0.08628495
10763,2.2534697,-6.8168845,0.08628495
10781,2.4761212,-6.318912,0.20598988
10781,2.4761212,-6.318912,0.20598988
10796,2.1289768,-6.0148616,0.04558526
10815,1.0396618,-5.1553802,0.1796548
10815,1.0396618,-5.1553802,0.1796548
10831,0.115539685,-4.5520673,0.12937874
10831,0.115539685,-4.5520673,0.12937874
10851,-1.1269977,-3.9559364,-0.18664232
10851,-1.1269977,-3.9559364,-0.18664232
10862,-1.5579355,-3.659068,-0.66067386
10878,-1.8428332,-3.7165267,-1.5081849
10883,-1.8045275,-3.632733,-1.898423
10895,-1.8188921,-3.6470978,-2.8536682
10927,-1.4861125,-5.4354897,-5.242979
10927,-1.4861125,-5.4354897,-5.242979
10927,-1.4861125,-5.4354897,-5.242979
10951,0.90080404,-7.779312,-6.502275
10951,0.90080404,-7.779312,-6.502275
10951,0.90080404,-7.779312,-6.502275
10972,1.6381865,-9.282806,-10.179609
10972,1.6381865,-9.282806,-10.179609
11018,3.3834846,-10.173411,-10.943329
11018,3.3834846,-10.173411,-10.943329
11018,3.3834846,-10.173411,-10.943329
11018,3.3834846,-10.173411,-10.943329
11023,3.613318,-9.981883,-9.91626
11038,3.010005,-9.098461,-7.4599147
11044,2.1696765,-8.540636,-6.9356065
11068,-1.4980829,-6.8504024,-6.9595475
11068,-1.4980829,-6.8504024,-6.9595475
11071,-1.7327045,-6.725909,-6.9260306
11082,-2.4317815,-6.0388026,-6.214983
11094,-2.5107868,-7.2143054,-5.240585
11106,-1.5100534,-8.535848,-2.9614027
11121,-1.744675,-11.231604,-0.22015968
11121,-1.744675,-11.231604,-0.22015968
11134,-1.2897964,-13.675977,-8.779062
11142,-0.14781117,-15.026249,-13.428402
11157,0.20890954,-15.076525,-8.120686
11162,-0.14062887,-14.382237,-4.835982
11178,0.0796282,-12.845225,3.0645437
11200,1.6333982,-10.427185,0.43582338
11200,1.6333982,-10.427185,0.43582338
11205,2.040395,-10.077647,-0.567304
11213,2.4497862,-9.768808,-1.0102123
11229,4.5374403,-9.148737,0.766209
11235,4.851067,-9.124796,0.66805094
11259,3.4816425,-9.515035,-1.4052386
11259,3.4816425,-9.515035,-1.4052386
11262,3.2781441,-9.519822,-1.3884798
11274,2.061942,-9.282806,-1.2591985
11283,1.4538409,-8.839898,-1.3836917
11295,0.42437842,-8.823139,-1.3525684
11310,-0.18851086,-8.629217,-1.3022923
11313,-0.2316046,-8.571759,-1.3238393
11325,-0.21963415,-8.442478,-1.560855
11333,0.024563927,-8.495149,-1.4004503
11355,1.0061444,-8.787229,-1.1945579
11355,1.0061444,-8.787229,-1.1945579
11373,2.4785154,-9.1439495,-0.9814831
11373,2.4785154,-9.1439495,-0.9814831
11386,3.2853265,-9.519822,-1.125129
11406,3.2709618,-9.280413,-1.8194177
11406,3.2709618,-9.280413,-1.8194177
11411,3.203927,-9.242107,-1.9822164
11431,2.5024564,-9.057761,-2.7387514
11431,2.5024564,-9.057761,-2.7387514
11447,2.207982,-8.784834,-2.872821
11455,2.0116658,-8.629217,-2.7100224
11467,1.7722559,-8.416142,-2.310208
11482,1.5400283,-7.9229584,-1.8625114
11482,1.5400283,-7.9229584,-1.8625114
11492,1.4346881,-7.7769184,-1.6638013
11503,1.2311897,-7.697913,-1.2113166
11520,1.2120368,-7.6284842,-0.7444673
11541,1.267101,-7.9085937,-0.25607115
11541,1.267101,-7.9085937,-0.25607115
11541,1.267101,-7.9085937,-0.25607115
11554,1.5400283,-8.186309,-0.56490993
11563,1.820138,-8.329955,-0.979089
11572,1.8536553,-8.660341,-0.8522017
11591,2.2247407,-9.6299515,-1.3932681
11591,2.2247407,-9.6299515,-1.3932681
11609,3.4385488,-9.989065,-3.0068908
11615,3.5989532,-9.977096,-3.3372762
11627,3.4840367,-9.725716,-3.4569812
11635,3.007611,-9.558128,-2.8177567
11644,2.9429703,-9.440817,-1.7140772
11656,3.3643317,-9.802326,-0.29916495
11661,3.706688,-10.065678,0.20359579
11674,4.6978445,-10.759965,1.2091173
11683,5.2484875,-11.363278,1.5299265
11716,3.1871684,-12.021655,-0.8402313
11716,3.1871684,-12.021655,-0.8402313
11716,3.1871684,-12.021655,-0.8402313
11735,1.4873582,-11.8804035,-2.3676662
11735,1.4873582,-11.8804035,-2.3676662
11745,1.6310041,-12.265853,-2.5520117
11754,2.887906,-12.680032,-2.1641676
11769,5.748854,-14.212256,-1.1347054
11772,6.158245,-14.458848,-0.9359952
11792,7.2643185,-14.973579,0.15571381
11792,7.2643185,-14.973579,0.15571381
11802,5.4735327,-14.707834,-0.22973609
11817,2.059548,-13.252222,-1.1634346
11826,0.60393584,-11.940256,-0.6319447
11835,-0.74873,-10.889246,0.29935974
11852,-1.404713,-9.476728,0.97688967
11852,-1.404713,-9.476728,0.97688967
11864,-2.0463314,-9.462364,-0.15791312
11886,-0.80379426,-10.858123,0.63692766
11886,-0.80379426,-10.858123,0.63692766
11904,0.37649643,-12.464563,0.8260614
11904,0.37649643,-12.464563,0.8260614
11912,0.4531076,-13.347986,-0.016661301
11931,1.1378198,-14.518701,-1.0652765
11931,1.1378198,-14.518701,-1.0652765
11943,1.7866206,-14.4708185,-1.1514641
11959,1.9661779,-13.664007,-0.94796574
11973,2.1122181,-12.732703,-0.70376766
11973,2.1122181,-12.732703,-0.70376766
11981,1.7339504,-11.832521,-0.7708024
11993,1.0923319,-10.606743,-1.1514641
12008,0.98699164,-9.3139305,-1.0580943
12019,1.1258494,-8.231797,-0.7827729
12023,1.1713372,-8.0354805,-0.7013736
12041,1.238372,-6.7426677,-0.56969815
12041,1.238372,-6.7426677,-0.56969815
12056,1.5112993,-5.950221,-0.22255379
12070,1.5304519,-5.785028,0.059949867
12077,1.6070632,-5.485766,0.09346725
12093,1.166549,-5.014128,0.09825544
12093,1.166549,-5.014128,0.09825544
12106,0.6542119,-4.6071315,0.21796039
12118,-0.035288535,-4.417998,0.3568181
12134,-0.8157647,-4.1235237,0.055161655
12134,-0.8157647,-4.1235237,0.055161655
12153,-1.6776403,-3.9080544,-0.53378665
12153,-1.6776403,-3.9080544,-0.53378665
12166,-1.720734,-3.9008722,-1.2424399
12174,-1.5363885,-4.0038185,-1.5417023
12190,-1.1461505,-4.6143136,-2.6142585
12196,-1.064751,-4.8872414,-3.2008128
12221,-1.136574,-5.6988406,-5.051451
12221,-1.136574,-5.6988406,-5.051451
12221,-1.136574,-5.6988406,-5.051451
12232,-1.4214718,-6.0196495,-6.097672
12268,-0.9570165,-8.837504,-9.825283
12268,-0.9570165,-8.837504,-9.825283
12268,-0.9570165,-8.837504,-9.825283
12273,-0.68887746,-9.5006695,-10.5578785
12319,6.1031804,-15.7013855,-10.677584
12319,6.1031804,-15.7013855,-10.677584
12319,6.1031804,-15.7013855,-10.677584
12319,6.1031804,-15.7013855,-10.677584
12358,-3.2625337,-10.065678,-9.159723
12358,-3.2625337,-10.065678,-9.159723
12358,-3.2625337,-10.065678,-9.159723
12359,-3.2625337,-10.065678,-9.159723
12363,-3.3798444,-7.934929,-8.249968
12381,-2.5538805,-5.50013,-7.35218
12381,-2.5538805,-5.50013,-7.35218
12393,-1.3711957,-4.2863226,-6.210195
12402,0.584783,-3.264042,-2.8656387
12411,0.053293113,-5.44746,2.7700698
12426,-0.3058217,-8.918903,8.12088
12441,-1.1222094,-12.440622,3.5888515
12441,-1.1222094,-12.440622,3.5888515
12461,-0.001771152,-14.985549,-17.833546
12461,-0.001771152,-14.985549,-17.833546
12477,-0.21724007,-15.332694,-1.1634346
12491,0.29270297,-13.364745,8.93248
12491,0.29270297,-13.364745,8.93248
12502,0.21369773,-12.924231,4.141888
12515,-0.22921053,-10.48225,-1.4722733
12526,0.86489254,-9.390541,0.16050202
12534,2.2893813,-8.890174,1.9608643
12542,3.4170017,-8.732164,3.212978
12557,4.702633,-9.385753,3.4715405
12572,4.7169976,-9.572493,2.0374753
12572,4.7169976,-9.572493,2.0374753
12587,3.373908,-9.560522,0.009673789
12593,2.059548,-9.342659,-0.85938406
12611,0.115539685,-8.971573,-3.308547
12611,0.115539685,-8.971573,-3.308547
12622,-0.26991022,-8.602882,-3.5623214
12637,-0.336945,-8.200674,-2.7890277
12646,-0.14781117,-7.989993,-2.2288084
12653,0.082022294,-8.016328,-1.5081849
12669,0.79546374,-8.047451,-0.28001216
12695,1.5639694,-8.497542,-0.49308693
12695,1.5639694,-8.497542,-0.49308693
12695,1.5639694,-8.497542,-0.49308693
12706,1.968572,-8.796804,-0.51223975
12718,2.4210567,-9.055367,-0.5984273
12730,2.7801716,-9.163101,-0.58885086
12754,4.336336,-9.333082,-1.2376516
12754,4.336336,-9.333082,-1.2376516
12754,4.336336,-9.333082,-1.2376516
12763,4.6667213,-9.244501,-1.4100268
12772,4.6212335,-9.371388,-1.3358097
12784,4.0610147,-9.371388,-0.835443
12796,3.5798006,-8.914115,-0.34225875
12803,3.297297,-8.863839,-0.22015968
12813,2.9214237,-8.722588,-0.17945999
12826,2.2654402,-8.758499,-0.38056433
12834,1.650157,-8.614853,-0.3757761
12844,1.0636028,-8.533454,-0.5385748
12852,0.8146165,-8.526271,-0.7755906
12866,1.1785195,-8.571759,-1.342992
12885,1.6597333,-9.064943,-1.247228
12885,1.6597333,-9.064943,-1.247228
12897,1.5567871,-9.146343,-0.99105954
12909,1.4921465,-9.316324,-1.2927159
12924,1.6405805,-9.675438,-2.0133398
12924,1.6405805,-9.675438,-2.0133398
12935,2.5311854,-10.058495,-2.2000792
12942,2.8232653,-10.333817,-2.0037632
12957,3.1488628,-10.726448,-1.536914
12966,3.685141,-10.707295,-1.4938203
12974,3.6971116,-10.738419,-1.3549625
12983,3.8646984,-10.566043,-0.8641722
12992,3.6324708,-10.752783,-0.016661301
13007,3.4170017,-11.236391,0.7063565
13014,3.1847744,-11.423131,0.6058044
13031,2.06673,-11.35849,-0.81150204
13031,2.06673,-11.35849,-0.81150204
13042,1.4035647,-11.621841,-1.9917927
13089,5.3634043,-13.268981,-2.5591943
13089,5.3634043,-13.268981,-2.5591943
13089,5.3634043,-13.268981,-2.5591943
13089,5.3634043,-13.268981,-2.5591943
13103,6.9004154,-13.879477,-1.342992
13103,6.9004154,-13.879477,-1.342992
13114,6.4622955,-13.898629,-0.6870089
13133,4.4225235,-13.513179,0.06473806
13133,4.4225235,-13.513179,0.06473806
13181,-1.1700914,-9.934001,0.5698929
13181,-1.1700914,-9.934001,0.5698929
13181,-1.1700914,-9.934001,0.5698929
13181,-1.1700914,-9.934001,0.5698929
13181,-1.1700914,-9.934001,0.5698929
13231,2.2917755,-13.553878,0.51243454
13231,2.2917755,-13.553878,0.51243454
13231,2.2917755,-13.553878,0.51243454
13231,2.2917755,-13.553878,0.51243454
13231,2.2917755,-13.553878,0.51243454
13246,3.010005,-14.463636,0.002491504
13256,3.3619375,-14.542642,-0.3542292
13270,3.3858786,-13.826806,-1.1945579
13282,2.863965,-13.099,-1.7116833
13282,2.863965,-13.099,-1.7116833
13294,2.4066923,-12.517234,-2.3485136
13306,1.7315563,-11.672117,-2.4682186
13318,1.094726,-10.252417,-2.312602
13327,0.96544474,-9.275624,-1.3046864
13338,1.1162729,-8.272497,-0.87374866
13344,1.3508946,-7.863106,-0.84741354
13365,1.9398428,-6.634933,-0.70376766
13365,1.9398428,-6.634933,-0.70376766
13386,1.33653,-5.4211254,0.1796548
13386,1.33653,-5.4211254,0.1796548
13392,1.3221655,-5.2415676,0.3640004
13403,1.2431602,-4.8920293,0.60341024
13413,0.97023296,-4.417998,0.9337959
13425,0.43634892,-4.056489,1.1085651
13437,0.14426887,-3.9056604,1.084624
13450,-0.21245185,-4.0133953,0.86436707
13475,-1.3520429,-4.204923,-0.35901743
13475,-1.3520429,-4.204923,-0.35901743
13476,-1.3520429,-4.204923,-0.35901743
13488,-1.4358363,-4.4922147,-1.1179467
13499,-1.4597774,-4.8178124,-2.046857
13507,-1.4549892,-5.0428576,-2.6621406
13511,-1.4909006,-5.2319913,-3.090684
13523,-1.9194443,-5.5935,-4.081841
13542,-2.422205,-6.2183604,-4.7976766
13542,-2.422205,-6.2183604,-4.7976766
13558,-2.0750606,-6.761821,-5.0873623
13572,-1.3592252,-7.3364043,-6.332294
13572,-1.3592252,-7.3364043,-6.332294
13583,-0.7080303,-8.6100645,-9.473351
13607,0.9678388,-11.748728,-13.923981
13607,0.9678388,-11.748728,-13.923981
13614,2.8041127,-12.069537,-13.823429
13625,4.2333894,-13.362351,-12.834665
13643,2.6245553,-13.5155735,-10.22031
13643,2.6245553,-13.5155735,-10.22031
13654,-0.32018626,-12.744673,-8.903557
13664,-2.6975262,-11.6697235,-8.237995
13673,-4.7564516,-10.568438,-7.117558
13688,-5.8074603,-7.8128295,-5.324378
13702,-4.3757896,-5.825728,-4.15127
13702,-4.3757896,-5.825728,-4.15127
13712,-2.7908962,-5.2032623,-3.6987853
13739,1.3413182,-5.794605,-4.8742876
13739,1.3413182,-5.794605,-4.8742876
13750,2.1696765,-9.998642,0.12937874
13760,4.1735373,-10.855729,3.0142677
13763,4.506317,-11.107109,2.9615974
13779,4.3315477,-16.965467,-10.761375
13784,3.196745,-17.79622,-13.921587
13796,-0.095141016,-14.762898,-10.363956
13808,-1.9505676,-12.1150255,-0.2728299
13811,-2.5610626,-12.25149,2.078175
13822,-5.0293784,-12.476534,9.31793
13836,-5.817037,-9.89809,-0.397323
13843,-6.2288218,-8.765681,-5.638005
13856,-4.045404,-7.604543,-5.072998
13884,7.1039143,-9.153525,5.693264
13884,7.1039143,-9.153525,5.693264
13884,7.1039143,-9.153525,5.693264
13893,8.2195635,-9.773596,4.1011887
13912,7.546822,-10.788694,-0.26564756
13912,7.546822,-10.788694,-0.26564756
13932,3.2565973,-10.147077,-2.604682
13932,3.2565973,-10.147077,-2.604682
13941,1.5256639,-9.7999325,-2.6621406
13956,-0.1334466,-9.455181,-2.5376472
13968,-0.751124,-9.199013,-2.1258624
13992,-0.21963415,-8.990726,-1.2376516
13992,-0.21963415,-8.990726,-1.2376516
13992,-0.21963415,-8.990726,-1.2376516
14018,0.24482101,-8.581335,-2.0396748
14018,0.24482101,-8.581335,-2.0396748
14024,0.2974912,-8.557395,-1.8313882
14039,0.71406436,-8.650764,-1.3238393
14046,1.070785,-8.662735,-1.1466758
14055,1.3461063,-8.708223,-0.8952955
14076,2.6963782,-9.122402,-0.883325
14076,2.6963782,-9.122402,-0.883325
14084,2.8519945,-9.273231,-1.2615926
14094,2.9908524,-9.273231,-1.4962144
14109,2.7322896,-9.254077,-1.3597507
14123,2.3420515,-9.278018,-1.1801933
14123,2.3420515,-9.278018,-1.1801933
14136,2.0978537,-9.117613,-1.2400458
14144,1.824926,-9.029032,-1.3286273
14160,1.3915942,-8.643582,-1.2041342
14172,1.0229031,-8.418537,-0.761226
14172,1.0229031,-8.418537,-0.761226
14183,0.8337693,-8.289256,0.10304364
14194,0.78109914,-8.253345,0.6919919
14206,0.66857654,-8.14561,0.9457664
14225,0.6446355,-8.265315,0.61777484
14225,0.6446355,-8.265315,0.61777484
14241,1.1019083,-8.693858,-0.27043575
14241,1.1019083,-8.693858,-0.27043575
14254,1.4945405,-9.055367,-0.82107854
14269,2.0092719,-9.266048,-1.3525684
14276,2.1960115,-9.244501,-1.6566188
14284,2.2965639,-9.340265,-1.9391224
14329,6.591577,-10.477462,-0.68940306
14329,6.591577,-10.477462,-0.68940306
14329,6.591577,-10.477462,-0.68940306
14329,6.591577,-10.477462,-0.68940306
14331,6.5652413,-10.532526,-0.5242103
14352,4.5134993,-10.805453,-0.4356286
14352,4.5134993,-10.805453,-0.4356286
14374,1.2000663,-10.84376,-2.1881087
14374,1.2000663,-10.84376,-2.1881087
14389,-0.22921053,-10.745602,-3.2151773
14401,-0.21245185,-10.621107,-3.502469
14401,-0.21245185,-10.621107,-3.502469
14413,0.089204594,-10.910793,-3.0715313
14426,1.3173772,-11.482984,-2.748328
14435,2.9980345,-11.973773,-2.092345
14460,4.003556,-12.974507,-0.04060228
14460,4.003556,-12.974507,-0.04060228
14467,3.4744604,-13.139699,-0.26804167
14485,2.2989578,-13.343198,-0.4260522
14485,2.2989578,-13.343198,-0.4260522
14496,1.7028271,-13.529937,0.5315873
14506,0.92713916,-13.7501955,2.0231109
14518,-0.50932014,-14.444483,3.3207123
14523,-1.1988206,-14.667134,3.60561
14544,-4.5457706,-15.493098,3.1818547
14544,-4.5457706,-15.493098,3.1818547
14553,-5.3406115,-15.794755,2.6431825
14565,-5.5608683,-15.9791,1.1181414
14575,-5.0820484,-15.794755,-0.3853525
14583,-4.964738,-15.746873,-1.1801933
14601,-3.6647422,-13.877082,-1.9032111
14601,-3.6647422,-13.877082,-1.9032111
14616,-2.3767169,-12.335282,-1.946305
14639,0.24003282,-9.716138,-0.5960332
14639,0.24003282,-9.716138,-0.5960332
14642,0.76434046,-9.608404,-0.46675187
14663,3.1823804,-8.155186,0.31851253
14663,3.1823804,-8.155186,0.31851253
14675,3.3284204,-7.5063853,0.68959785
14687,2.5647027,-6.5870514,0.8332437
14696,1.4322939,-5.6222296,0.29696563
14702,0.6829411,-5.2080503,-0.08130196
14713,-0.77745914,-4.4371505,-1.0365474
14723,-1.6201819,-4.305475,-1.5632491
14739,-1.7542516,-4.6574078,-2.2479613
14744,-1.4573833,-4.865694,-2.2192323
14761,-1.0982684,-5.445066,-1.3597507
14761,-1.0982684,-5.445066,-1.3597507
14780,0.12272198,-6.211178,-1.805053
14785,0.38367876,-6.3691883,-1.9893987
14797,0.8888336,-6.800126,-2.3772428
14810,1.6597333,-6.7881556,-2.5927114
14816,1.8752022,-7.0251713,-2.6621406
14821,1.9973012,-7.0802355,-2.7076283
14833,1.7531033,-7.0491123,-2.7842395
14849,1.3197713,-6.321306,-2.9278853
14851,1.1258494,-6.1321726,-2.9973142
14866,0.850528,-5.5384364,-3.5695038
14872,0.79546374,-5.3253613,-3.7969432
14887,0.89841,-4.796265,-4.299704
14892,0.95108014,-4.6238904,-4.4289856
14935,2.6389198,-3.6662505,-6.119219
14935,2.6389198,-3.6662505,-6.119219
14935,2.6389198,-3.6662505,-6.119219
14935,2.6389198,-3.6662505,-6.119219
14952,2.375569,-5.899945,-7.831
14952,2.375569,-5.899945,-7.831
14964,2.516821,-7.755371,-8.932285
14977,1.7531033,-11.394402,-10.9385395
15002,1.7531033,-11.554806,-14.151421
15002,1.7531033,-11.554806,-14.151421
15002,1.7531033,-11.554806,-14.151421
15019,-1.3999249,-12.531598,-9.609816
15021,-1.6058174,-12.435834,-9.406317
15031,-2.6017625,-11.779851,-9.626574
15043,-3.8035998,-10.250022,-8.084774
15061,-3.4923673,-8.555,-5.5063295
15061,-3.4923673,-8.555,-5.5063295
15085,-0.506926,-6.955743,-5.051451
15085,-0.506926,-6.955743,-5.051451
15099,1.3269535,-6.6181746,-4.759371
15103,1.9111137,-6.828855,-5.072998
15116,3.9915855,-9.189436,-6.87336
15130,6.031358,-11.595507,-5.755316
15169,1.7554973,-18.931025,9.760838
15169,1.7554973,-18.931025,9.760838
15169,1.7554973,-18.931025,9.760838
15169,1.7554973,-18.931025,9.760838
15179,-2.8244135,-11.8564625,0.9290077
15182,-4.0118866,-11.186115,1.2354524
15193,-9.259751,-10.855729,2.3606787
15206,-15.173176,-11.985744,-7.5628605
15212,-14.021613,-12.110237,-9.116631
15239,4.195084,-12.957748,11.352915
15239,4.195084,-12.957748,11.352915
15241,5.2508817,-12.768614,11.209269
15269,7.9011493,-12.002502,-3.1050487
15269,7.9011493,-12.002502,-3.1050487
15284,4.1208673,-11.396795,-5.2286143
15284,4.1208673,-11.396795,-5.2286143
15302,1.0636028,-9.289989,-1.2759572
15302,1.0636028,-9.289989,-1.2759572
15313,0.80025196,-8.5957,-0.2177656
15325,1.1019083,-8.085757,-0.14354855
15334,1.48257,-8.030692,-0.4356286
15346,1.9135078,-7.989993,-0.5074516
15362,2.7729893,-7.85353,-1.3453861
15362,2.7729893,-7.85353,-1.3453861
15373,3.2398386,-7.9301405,-2.0755863
15386,3.5055835,-8.267709,-2.5855293
15392,3.5031896,-8.423326,-2.5903175
15410,4.096926,-8.643582,-1.7092891
15416,4.1735373,-8.871021,-1.4674851
15429,3.9891915,-9.012273,-1.4842439
15433,3.9317331,-9.0146675,-1.512973
15442,3.8790631,-9.141554,-1.9319403
15463,3.8192105,-8.9739685,-2.3293607
15463,3.8192105,-8.9739685,-2.3293607
15509,2.0978537,-8.631611,-2.6477757
15509,2.0978537,-8.631611,-2.6477757
15509,2.0978537,-8.631611,-2.6477757
15509,2.0978537,-8.631611,-2.6477757
15517,2.0451832,-8.454448,-2.6358054
15525,1.9206901,-8.301227,-2.314996
15541,1.6717038,-8.071392,-1.560855
15541,1.6717038,-8.071392,-1.560855
15589,2.3875396,-8.265315,-0.5266043
15589,2.3875396,-8.265315,-0.5266043
15589,2.3875396,-8.265315,-0.5266043
15589,2.3875396,-8.265315,-0.5266043
15629,3.0842223,-8.641189,-1.3717211
15629,3.0842223,-8.641189,-1.3717211
15629,3.0842223,-8.641189,-1.3717211
15629,3.0842223,-8.641189,-1.3717211
15663,3.9867973,-9.100855,-2.8249393
15663,3.9867973,-9.100855,-2.8249393
15663,3.9867973,-9.100855,-2.8249393
15663,3.9867973,-9.100855,-2.8249393
15709,4.1352315,-9.737685,1.1875703
15709,4.1352315,-9.737685,1.1875703
15709,4.1352315,-9.737685,1.1875703
15709,4.1352315,-9.737685,1.1875703
15719,3.2398386,-9.309141,1.1732059
15721,3.0195816,-9.251683,1.0942005
15733,1.8512613,-9.359417,0.35921222
15760,0.50817186,-10.101588,-1.2544104
15761,0.50817186,-10.101588,-1.2544104
15761,0.50817186,-10.101588,-1.2544104
15776,1.2694952,-11.482984,-1.3214451
15781,2.7849598,-12.924231,-1.2328635
