1,-1.0168691,2.2112617,10.136711
15818,4.7361507,-15.201018,0.8021205
15818,4.7361507,-15.201018,0.8021205
15818,4.7361507,-15.201018,0.8021205
15829,3.7425992,-15.399729,0.6656568
15869,0.034140322,-12.086296,-1.1035821
15869,0.034140322,-12.086296,-1.1035821
15869,0.034140322,-12.086296,-1.1035821
15869,0.034140322,-12.086296,-1.1035821
15871,-0.2675161,-11.6050825,-0.98866534
15904,-2.0870311,-10.118347,0.30414793
15904,-2.0870311,-10.118347,0.30414793
15904,-2.0870311,-10.118347,0.30414793
15940,-0.011347555,-11.432707,1.0606831
15940,-0.011347555,-11.432707,1.0606831
15940,-0.011347555,-11.432707,1.0606831
15962,0.5632362,-12.2874,-0.5792745
15962,0.5632362,-12.2874,-0.5792745
15962,0.5632362,-12.2874,-0.5792745
15986,0.8217988,-12.426258,-0.20579511
15986,0.8217988,-12.426258,-0.20579511
16024,1.0564204,-11.420736,-1.268775
16024,1.0564204,-11.420736,-1.268775
16024,1.0564204,-11.420736,-1.268775
16024,1.0564204,-11.420736,-1.268775
16036,1.3652592,-10.64026,-1.4842439
16043,1.2814656,-10.187777,-1.5321257
16058,1.3030126,-9.050579,-1.7859002
16066,1.3293477,-8.906933,-1.8313882
16081,1.8991432,-8.037875,-2.336543
16081,1.8991432,-8.037875,-2.336543
16129,2.0930653,-7.2837343,-0.5529394
16129,2.0930653,-7.2837343,-0.5529394
16129,2.0930653,-7.2837343,-0.5529394
16129,2.0930653,-7.2837343,-0.5529394
16143,1.5160874,-6.881525,-0.31592363
16143,1.5160874,-6.881525,-0.31592363
16155,0.57999486,-6.12499,-0.35901743
16166,-0.33455086,-5.50013,-0.9000838
16175,-1.162909,-5.021311,-1.2591985
16197,-2.2234948,-4.408421,-2.2000792
16197,-2.2234948,-4.408421,-2.2000792
16208,-2.1923714,-4.298293,-2.408366
16214,-2.0702724,-4.248017,-2.4394894
16227,-1.5555413,-4.5137615,-2.5711648
16234,-1.0048985,-4.5712204,-2.7195988
16245,-0.35130957,-4.8297825,-2.9853437
16251,-0.18611676,-4.923153,-3.1529307
16263,0.09878099,-5.1505923,-3.4904985
16274,0.03892852,-5.409155,-3.9166484
16297,-0.58593124,-5.720388,-4.522355
16297,-0.58593124,-5.720388,-4.522355
16302,-0.7583064,-5.763481,-4.737824
16319,-0.8373116,-6.5056515,-6.4903045
16322,-0.76788276,-6.6756325,-6.8087196
16362,-0.068805926,-11.471012,-11.910543
16362,-0.068805926,-11.471012,-11.910543
16362,-0.068805926,-11.471012,-11.910543
16362,-0.068805926,-11.471012,-11.910543
16382,1.1833076,-13.130123,-11.6184635
16382,1.1833076,-13.130123,-11.6184635
16397,2.0188482,-13.611338,-8.338549
16403,2.0332127,-13.465297,-7.2420516
16417,1.1617608,-12.081509,-6.5166397
16427,0.06765771,-10.944311,-6.7081676
16445,-1.550753,-8.631611,-6.995459
16445,-1.550753,-8.631611,-6.995459
16453,-2.2570121,-7.796071,-6.9020896
16480,-2.347988,-10.422398,-5.460842
16480,-2.347988,-10.422398,-5.460842
16484,-1.1940324,-11.121474,-4.3858914
16497,1.9949071,-13.438962,-3.3037589
16519,3.71387,-15.710961,-3.0284376
16519,3.71387,-15.710961,-3.0284376
16523,3.7425992,-14.782051,-4.4337735
16549,-2.1804008,-11.50453,5.6238356
16549,-2.1804008,-11.50453,5.6238356
16591,-0.7367595,-7.4728675,0.8188792
16591,-0.7367595,-7.4728675,0.8188792
16591,-0.7367595,-7.4728675,0.8188792
16591,-0.7367595,-7.4728675,0.8188792
16591,-0.7367595,-7.4728675,0.8188792
16602,2.9286058,-7.650031,4.134706
16619,6.8956275,-9.529398,4.141888
16623,7.3624763,-10.168623,3.31353
16635,6.9866033,-11.145415,-0.3542292
16647,5.8518004,-11.45186,-2.5496178
16654,4.7936087,-11.2651205,-2.9326735
16666,3.517554,-10.891642,-2.628623
16689,0.9438979,-10.039341,-1.5010026
16689,0.9438979,-10.039341,-1.5010026
16695,0.2567915,-9.787961,-1.1873757
16707,-0.1262643,-8.959603,-0.9647244
16713,-0.15978166,-8.550212,-0.97430074
16722,-0.016135745,-8.301227,-0.82107854
16769,0.8217988,-7.702701,-1.0293652
16769,0.8217988,-7.702701,-1.0293652
16769,0.8217988,-7.702701,-1.0293652
16769,0.8217988,-7.702701,-1.0293652
16774,1.0444499,-7.863106,-1.0652765
16814,3.1823804,-8.5693655,-1.7954767
16814,3.1823804,-8.5693655,-1.7954767
16814,3.1823804,-8.5693655,-1.7954767
16814,3.1823804,-8.5693655,-1.7954767
16828,3.366726,-8.645976,-1.584796
16869,2.883118,-8.634006,-0.53378665
16869,2.883118,-8.634006,-0.53378665
16869,2.883118,-8.634006,-0.53378665
16869,2.883118,-8.634006,-0.53378665
16873,2.7322896,-8.564577,-0.6199742
16898,1.9063255,-8.818351,-1.0820353
16898,1.9063255,-8.818351,-1.0820353
16927,2.473727,-8.950027,-2.9614027
16927,2.473727,-8.950027,-2.9614027
16927,2.473727,-8.950027,-2.9614027
16933,2.74426,-8.892569,-3.0715313
16949,2.8950884,-9.124796,-2.5161004
16955,2.9046648,-9.289989,-1.8744819
16969,3.0291579,-9.412088,-0.8067139
16981,3.0411284,-9.567704,-0.2321302
16981,3.0411284,-9.567704,-0.2321302
17023,3.512766,-9.632345,-1.2903218
17023,3.512766,-9.632345,-1.2903218
17023,3.512766,-9.632345,-1.2903218
17023,3.512766,-9.632345,-1.2903218
17032,3.3810904,-9.728109,-1.2065284
17056,3.273356,-9.874149,-0.27043575
17056,3.273356,-9.874149,-0.27043575
17062,3.225474,-9.981883,0.01685609
17080,2.6652548,-11.06641,0.34484762
17086,2.524003,-11.291455,-0.009479001
17103,2.715531,-11.923497,-1.462697
17103,2.715531,-11.923497,-1.462697
17113,3.3140557,-12.447805,-2.26472
17128,4.2764835,-13.474874,-2.6884756
17152,4.4225235,-13.826806,-1.0293652
17152,4.4225235,-13.826806,-1.0293652
17152,4.4225235,-13.826806,-1.0293652
17163,3.0052168,-13.383897,-1.3238393
17184,-0.11429379,-11.8397045,-0.83065486
17184,-0.11429379,-11.8397045,-0.83065486
17211,-2.4581165,-9.615586,0.97449553
17211,-2.4581165,-9.615586,0.97449553
17211,-2.4581165,-9.615586,0.97449553
17259,1.2287955,-12.304159,0.99843657
17259,1.2287955,-12.304159,0.99843657
17259,1.2287955,-12.304159,0.99843657
17259,1.2287955,-12.304159,0.99843657
17298,2.5527322,-15.339876,-1.5488845
17298,2.5527322,-15.339876,-1.5488845
17298,2.5527322,-15.339876,-1.5488845
17298,2.5527322,-15.339876,-1.5488845
17304,2.5407617,-15.23693,-1.8002648
17316,2.5407617,-14.5354595,-1.8098413
17341,1.9326606,-12.792555,-0.7516496
17341,1.9326606,-12.792555,-0.7516496
17341,1.9326606,-12.792555,-0.7516496
17364,1.408353,-10.269176,-0.87135446
17364,1.408353,-10.269176,-0.87135446
17372,1.2503425,-9.443212,-0.9216306
17382,1.2431602,-8.416142,-0.94796574
17402,1.4035647,-6.668451,-1.0437297
17402,1.4035647,-6.668451,-1.0437297
17416,1.5855162,-6.034014,-0.9359952
17424,1.654945,-5.6365943,-0.761226
17432,1.6717038,-5.3253613,-0.5840627
17441,1.5424224,-5.1098924,-0.19143051
17452,1.140214,-4.8537235,0.1676843
17465,0.66857654,-4.6406493,0.42864108
17471,0.41001382,-4.5520673,0.35921222
17483,0.115539685,-4.4539094,0.21796039
17507,-0.41595024,-4.6765604,-0.5385748
17507,-0.41595024,-4.6765604,-0.5385748
17512,-0.45904398,-4.6765604,-0.7085558
17524,-0.39200923,-4.743595,-1.1801933
17535,-0.33933908,-4.889635,-1.7595651
17543,-0.25315154,-5.0260987,-2.240779
17586,-1.2490966,-5.579136,-3.959742
17586,-1.2490966,-5.579136,-3.959742
17586,-1.2490966,-5.579136,-3.959742
17586,-1.2490966,-5.579136,-3.959742
17593,-1.4669597,-5.6509585,-4.0674763
17619,-0.6098722,-6.955743,-7.0050354
17619,-0.6098722,-6.955743,-7.0050354
17626,-0.013741657,-7.7050953,-8.850885
17635,1.1617608,-8.430508,-11.077398
17681,5.4902916,-13.24504,-11.240196
17681,5.4902916,-13.24504,-11.240196
17681,5.4902916,-13.24504,-11.240196
17681,5.4902916,-13.24504,-11.240196
17681,5.4902916,-13.24504,-11.240196
17705,0.19215083,-11.815763,-6.485516
17705,0.19215083,-11.815763,-6.485516
17716,-1.4454128,-10.745602,-6.7919607
17739,-2.9991827,-9.864573,-5.7433457
17739,-2.9991827,-9.864573,-5.7433457
17757,-1.9433852,-12.352041,-1.536914
17757,-1.9433852,-12.352041,-1.536914
17762,-0.39919156,-13.534726,-1.2927159
17772,0.43156072,-16.596777,-4.1704226
17782,1.6070632,-18.423473,-8.36249
17823,-0.23878694,-9.546157,9.669863
17823,-0.23878694,-9.546157,9.669863
17823,-0.23878694,-9.546157,9.669863
17823,-0.23878694,-9.546157,9.669863
17832,-2.7047086,-8.107304,6.6916037
17844,-4.220173,-6.3404593,-1.632678
17881,2.4809093,-7.0802355,6.1337786
17881,2.4809093,-7.0802355,6.1337786
17881,2.4809093,-7.0802355,6.1337786
17881,2.4809093,-7.0802355,6.1337786
17892,4.7193913,-8.842292,4.2232876
17913,5.69379,-11.2651205,-1.9199698
17913,5.69379,-11.2651205,-1.9199698
17932,4.9947133,-11.832521,-2.4682186
17932,4.9947133,-11.832521,-2.4682186
17945,4.2501483,-11.897162,-1.9965811
17966,2.059548,-11.02571,-2.2120497
17966,2.059548,-11.02571,-2.2120497
17984,0.7092762,-9.792749,-2.3173902
17984,0.7092762,-9.792749,-2.3173902
18024,0.046110816,-7.7050953,-1.3166568
18024,0.046110816,-7.7050953,-1.3166568
18024,0.046110816,-7.7050953,-1.3166568
18024,0.046110816,-7.7050953,-1.3166568
18061,0.41959023,-7.4824443,-1.3741152
18062,0.41959023,-7.4824443,-1.3741152
18062,0.41959023,-7.4824443,-1.3741152
18062,0.41959023,-7.4824443,-1.3741152
18071,1.0109326,-7.7050953,-1.2831395
18089,2.5527322,-8.159974,-1.5201553
18097,3.2829323,-8.497542,-1.6997128
18109,3.970039,-8.746529,-1.8840585
18122,4.032285,-8.940451,-1.8098413
18122,4.032285,-8.940451,-1.8098413
18136,3.5654361,-8.885386,-1.6685894
18145,3.010005,-8.734558,-1.6374661
18160,2.2486818,-8.507118,-1.828994
18173,1.7195858,-8.344319,-1.7188655
18173,1.7195858,-8.344319,-1.7188655
18184,1.6214277,-8.088151,-1.3884798
18196,1.748315,-8.07618,-0.7803788
18210,1.9996953,-8.054633,-0.5816686
18227,2.3013518,-8.337137,-0.86177814
18227,2.3013518,-8.337137,-0.86177814
18245,2.54555,-8.801592,-1.6207075
18245,2.54555,-8.801592,-1.6207075
18268,3.297297,-9.189436,-3.5359864
18268,3.297297,-9.189436,-3.5359864
18298,3.7617521,-9.428846,-2.654958
18298,3.7617521,-9.428846,-2.654958
18298,3.7617521,-9.428846,-2.654958
18339,3.0052168,-9.656286,-0.13397214
18339,3.0052168,-9.656286,-0.13397214
18339,3.0052168,-9.656286,-0.13397214
18339,3.0052168,-9.656286,-0.13397214
18368,1.5472107,-9.668256,-2.168956
18368,1.5472107,-9.668256,-2.168956
18368,1.5472107,-9.668256,-2.168956
18381,1.0851496,-9.091278,-2.8608506
18381,1.0851496,-9.091278,-2.8608506
18429,1.1809136,-11.719999,-4.5750256
18429,1.1809136,-11.719999,-4.5750256
18429,1.1809136,-11.719999,-4.5750256
18429,1.1809136,-11.719999,-4.5750256
18469,3.6420474,-16.565655,0.7973322
18469,3.6420474,-16.565655,0.7973322
18469,3.6420474,-16.565655,0.7973322
18469,3.6420474,-16.565655,0.7973322
18492,1.8440789,-17.647787,3.3183181
18492,1.8440789,-17.647787,3.3183181
18492,1.8440789,-17.647787,3.3183181
18521,-4.3518486,-17.657362,1.4916209
18521,-4.3518486,-17.657362,1.4916209
18521,-4.3518486,-17.657362,1.4916209
18568,0.80025196,-15.215384,-5.0203276
18568,0.80025196,-15.215384,-5.0203276
18568,0.80025196,-15.215384,-5.0203276
18568,0.80025196,-15.215384,-5.0203276
18593,3.9413095,-13.144488,-2.8057864
18593,3.9413095,-13.144488,-2.8057864
18593,3.9413095,-13.144488,-2.8057864
18601,4.8367023,-12.040809,-1.1442817
18631,5.772795,-9.127191,-0.29198265
18631,5.772795,-9.127191,-0.29198265
18631,5.772795,-9.127191,-0.29198265
18652,2.9094532,-6.4051,0.6417159
18652,2.9094532,-6.4051,0.6417159
18664,1.5831223,-4.8561177,1.0463185
18685,-0.60029584,-3.457964,0.1796548
18685,-0.60029584,-3.457964,0.1796548
18697,-1.0072926,-3.0892727,-0.17706591
18719,-1.0479923,-2.732552,0.5291932
18720,-1.0479923,-2.732552,0.5291932
18721,-1.0048985,-2.7205815,0.6656568
18733,-0.9785635,-2.8833802,1.2474228
18753,-0.39200923,-3.3574116,0.64410996
18753,-0.39200923,-3.3574116,0.64410996
18762,-0.28906298,-3.726103,0.04558526
18775,-0.3058217,-4.113947,-0.94796574
18787,-0.38482696,-4.6478314,-1.8266001
18792,-0.40637383,-4.8776646,-2.291055
18811,-0.50453186,-5.4283075,-3.1218073
18811,-0.50453186,-5.4283075,-3.1218073
18831,-0.7726709,-5.902339,-3.959742
18831,-0.7726709,-5.902339,-3.959742
18859,-1.6321524,-6.9629245,-5.4297185
18859,-1.6321524,-6.9629245,-5.4297185
18878,-1.9553558,-8.904539,-9.384769
18878,-1.9553558,-8.904539,-9.384769
18881,-1.715946,-9.60601,-10.344803
18893,-0.5883254,-11.80858,-12.659897
18903,1.7794383,-13.199553,-13.825823
18912,3.5726182,-14.252955,-13.500225
18927,4.092138,-14.403783,-10.794893
18941,2.1122181,-13.649642,-7.723265
18941,2.1122181,-13.649642,-7.723265
18954,0.014987532,-12.167695,-7.2085342
18963,-1.5555413,-10.858123,-7.107982
19009,-2.278559,-7.6859426,-3.404311
19009,-2.278559,-7.6859426,-3.404311
19009,-2.278559,-7.6859426,-3.404311
19009,-2.278559,-7.6859426,-3.404311
19051,1.5472107,-14.607283,-7.4359736
19051,1.5472107,-14.607283,-7.4359736
19051,1.5472107,-14.607283,-7.4359736
19051,1.5472107,-14.607283,-7.4359736
19051,1.5472107,-14.607283,-7.4359736
19062,3.1177397,-16.644659,-11.144432
19077,3.1105573,-15.576892,-2.5568
19082,2.3444455,-13.9513,2.4779894
19129,-4.775604,-7.432168,-2.3054197
19129,-4.775604,-7.432168,-2.3054197
19129,-4.775604,-7.432168,-2.3054197
19129,-4.775604,-7.432168,-2.3054197
19134,-4.2752376,-7.2238817,-1.3453861
19144,-1.1916384,-7.3268275,2.9185038
19154,1.8297143,-8.004357,5.2695084
19168,4.7074213,-9.768808,4.544097
19178,5.7416716,-10.288328,2.0949337
19182,6.2492204,-10.317058,0.6273513
19207,5.305946,-11.4997425,-2.990132
19207,5.305946,-11.4997425,-2.990132
19214,4.539834,-11.502136,-3.2870002
19234,1.9111137,-11.047257,-3.061955
19234,1.9111137,-11.047257,-3.061955
19277,0.44592533,-8.528666,-1.6039487
19277,0.44592533,-8.528666,-1.6039487
19277,0.44592533,-8.528666,-1.6039487
19277,0.44592533,-8.528666,-1.6039487
19285,0.39564922,-8.320378,-1.7260478
19311,0.6637883,-7.9085937,-1.6614071
19311,0.6637883,-7.9085937,-1.6614071
19311,0.6637883,-7.9085937,-1.6614071
19323,0.6973057,-7.726642,-1.5536728
19333,0.8816513,-7.97084,-1.635072
19345,1.2240074,-8.2294035,-1.8385706
19359,1.8656259,-8.272497,-2.1474092
19362,2.0787008,-8.363473,-2.2359908
19381,2.7825658,-8.734558,-2.5113122
19381,2.7825658,-8.734558,-2.5113122
19397,3.0794342,-8.940451,-1.948699
19406,2.9788818,-9.07452,-1.2352575
19419,2.8903003,-9.148737,-1.7380183
19422,2.830448,-9.199013,-1.9008169
19457,2.7849598,-8.11688,0.42385286
19457,2.7849598,-8.11688,0.42385286
19457,2.7849598,-8.11688,0.42385286
19467,3.1225278,-7.994781,0.062343955
19479,3.0890102,-7.7912827,-1.0173947
19482,3.0626752,-7.683549,-1.1275232
19494,2.54555,-7.2526107,-1.3884798
19513,2.1050358,-7.116147,-0.68222076
19513,2.1050358,-7.116147,-0.68222076
19530,1.5950927,-7.7338247,0.47652307
19538,1.5376344,-8.358685,0.062343955
19542,1.5184815,-8.471208,-0.14594263
19554,1.6046691,-9.395329,-2.0013692
19565,1.8009852,-10.293117,-4.1656346
19574,2.8065069,-10.604349,-5.106515
19583,3.4313667,-10.829394,-5.5925174
19592,4.0897436,-10.750389,-5.3076196
19610,4.4225235,-10.652231,-2.0995274
19649,2.3324752,-9.639527,0.5435578
19649,2.3324752,-9.639527,0.5435578
19649,2.3324752,-9.639527,0.5435578
19649,2.3324752,-9.639527,0.5435578
19652,2.2941697,-9.440817,0.33766532
19685,1.3844119,-9.191831,-0.94796574
19685,1.3844119,-9.191831,-0.94796574
19685,1.3844119,-9.191831,-0.94796574
19694,1.9637839,-10.166229,-2.0588274
19706,3.2135036,-11.758305,-2.2455673
19711,3.8216045,-12.395135,-1.7332301
19729,5.315522,-14.722199,1.1851763
19746,4.8893723,-16.012617,1.395857
19746,4.8893723,-16.012617,1.395857
19756,2.8903003,-16.187386,1.0558949
19766,0.58238894,-15.284812,1.4820445
19771,-0.43031484,-14.645587,1.5610497
19801,-2.4988163,-10.764753,2.296038
19801,-2.4988163,-10.764753,2.296038
19801,-2.4988163,-10.764753,2.296038
19832,-2.6735852,-10.786301,-0.639127
19832,-2.6735852,-10.786301,-0.639127
19832,-2.6735852,-10.786301,-0.639127
19862,0.8672867,-14.420542,-1.7236538
19862,0.8672867,-14.420542,-1.7236538
19862,0.8672867,-14.420542,-1.7236538
19885,2.6891959,-15.071737,-1.462697
19885,2.6891959,-15.071737,-1.462697
19902,3.9053981,-13.946511,-1.1227349
19902,3.9053981,-13.946511,-1.1227349
19913,4.635598,-12.612998,-1.1155527
19923,4.757697,-11.214844,-0.79474336
19935,4.2860594,-9.843025,-0.809108
19947,3.0961926,-8.485572,-0.45478135
19959,2.2199526,-7.62609,-0.24649477
19962,1.9637839,-7.4537153,-0.25128296
19974,0.99896216,-6.575081,-0.30155903
19983,0.6254827,-5.998103,-0.21537149
19995,0.50817186,-5.777846,-0.31831777
20021,0.49859548,-5.8831863,-0.22734201
20021,0.49859548,-5.8831863,-0.22734201
20021,0.49859548,-5.8831863,-0.22734201
20033,0.75236994,-5.8831863,-0.7899552
20048,0.8601044,-5.880792,-0.9527539
20072,0.5488716,-5.3397255,-1.220893
20072,0.5488716,-5.3397255,-1.220893
20072,0.5488716,-5.3397255,-1.220893
20084,0.21848592,-5.1027102,-1.3070805
20105,-0.2914571,-4.408421,-1.0892175
20105,-0.2914571,-4.408421,-1.0892175
20114,-0.5955076,-4.161829,-1.0604883
20144,-1.404713,-3.917631,-1.706895
20144,-1.404713,-3.917631,-1.706895
20144,-1.404713,-3.917631,-1.706895
20153,-1.6249702,-4.015789,-2.0660098
20174,-1.3233137,-4.358145,-3.332488
20174,-1.3233137,-4.358145,-3.332488
20186,-0.3153981,-5.2319913,-5.271708
20195,0.40043744,-6.438617,-6.7608376
20203,1.5735458,-8.11688,-8.44389
20227,1.5615753,-11.595507,-14.802614
20227,1.5615753,-11.595507,-14.802614
20262,3.3763022,-14.037486,-10.761375
20262,3.3763022,-14.037486,-10.761375
20262,3.3763022,-14.037486,-10.761375
20262,3.3763022,-14.037486,-10.761375
20276,4.872614,-13.982422,-6.485516
20282,5.1072354,-13.474874,-6.4759393
20313,1.5136933,-12.371194,-4.759371
20313,1.5136933,-12.371194,-4.759371
20313,1.5136933,-12.371194,-4.759371
20331,0.6206945,-12.371194,-2.6693227
20331,0.6206945,-12.371194,-2.6693227
20374,-4.5864706,-11.023316,1.0056188
20374,-4.5864706,-11.023316,1.0056188
20374,-4.5864706,-11.023316,1.0056188
20374,-4.5864706,-11.023316,1.0056188
20382,-2.759773,-11.324972,3.4715405
20413,7.115885,-11.150203,7.503203
20413,7.115885,-11.150203,7.503203
20413,7.115885,-11.150203,7.503203
20433,7.5611873,-10.666595,5.372455
20433,7.5611873,-10.666595,5.372455
20442,2.1984055,-13.711889,-2.674111
20475,1.4179293,-12.802132,1.1947527
20475,1.4179293,-12.802132,1.1947527
20475,1.4179293,-12.802132,1.1947527
20514,2.5287914,-10.606743,-2.8321216
20514,2.5287914,-10.606743,-2.8321216
20514,2.5287914,-10.606743,-2.8321216
20514,2.5287914,-10.606743,-2.8321216
20554,0.35016134,-8.564577,-1.2352575
20554,0.35016134,-8.564577,-1.2352575
20554,0.35016134,-8.564577,-1.2352575
20554,0.35016134,-8.564577,-1.2352575
20593,1.1833076,-7.314857,-1.8936348
20593,1.1833076,-7.314857,-1.8936348
20593,1.1833076,-7.314857,-1.8936348
20593,1.1833076,-7.314857,-1.8936348
20603,1.5328461,-7.343587,-1.6470425
20624,2.1505237,-7.3890743,-2.9111269
20624,2.1505237,-7.3890743,-2.9111269
20643,1.6286101,-7.5494785,-3.5551393
20643,1.6286101,-7.5494785,-3.5551393
20663,1.2790716,-7.9325347,-2.94225
20663,1.2790716,-7.9325347,-2.94225
20680,1.2599188,-8.265315,-2.65017
20681,1.2599188,-8.265315,-2.65017
20693,1.4466586,-8.490359,-2.654958
20705,1.9781485,-8.435296,-2.8177567
20749,2.59822,-7.542297,-1.7212596
20749,2.59822,-7.542297,-1.7212596
20749,2.59822,-7.542297,-1.7212596
20749,2.59822,-7.542297,-1.7212596
20755,2.4617565,-7.410621,-0.9096601
20762,2.7394722,-6.8264613,-0.4739341
20774,2.8280535,-6.4242525,-0.43802267
20782,2.914241,-6.4242525,-0.6080037
20794,3.345179,-6.682815,-0.94317746
20818,3.6276827,-8.710617,-0.93360114
20818,3.6276827,-8.710617,-0.93360114
20858,2.1696765,-10.384092,-1.319051
20858,2.1696765,-10.384092,-1.319051
20858,2.1696765,-10.384092,-1.319051
20858,2.1696765,-10.384092,-1.319051
20900,1.5998808,-11.784639,-2.5998938
20900,1.5998808,-11.784639,-2.5998938
20900,1.5998808,-11.784639,-2.5998938
20900,1.5998808,-11.784639,-2.5998938
20934,1.0755732,-10.867701,-2.8009982
20934,1.0755732,-10.867701,-2.8009982
