7,0.81355286,1.5505524,8.834305
5268,0.088531494,-9.104691,1.174881
5276,0.107681274,-9.102295,1.1437683
5287,0.13400269,-9.164505,1.1557312
5296,0.21296692,-9.308075,1.1652985
5309,0.33738708,-9.468399,1.1724854
5316,0.36610413,-9.489929,1.1820526
5327,0.57188416,-9.836899,1.174881
5337,0.653244,-9.999603,1.1820526
5346,0.75613403,-10.145569,1.1318054
5356,0.8805542,-10.255646,1.0432739
5366,0.93559265,-10.279572,0.9882355
5377,0.98583984,-10.188644,0.9140625
5387,1.0671997,-10.080963,0.8901367
5397,1.1676941,-10.025925,0.85902405
5406,1.2514496,-9.963715,0.8614197
5417,1.3543396,-9.913467,0.830307
5426,1.3878326,-9.88475,0.7848511
5436,1.4380798,-9.865616,0.7728882
5447,1.4955139,-9.839294,0.77049255
5456,1.5625153,-9.820145,0.80158997
5468,1.6821594,-9.865616,0.8374939
5477,1.7682953,-9.942184,0.8661957
5486,1.8735809,-10.001999,0.92362976
5497,1.9884338,-10.09053,0.95951843
5509,2.1320038,-10.159927,0.99302673
5516,2.1918182,-10.243668,1.0265198
5527,2.297104,-10.4231415,1.0337067
5536,2.4023895,-10.68634,1.002594
5547,2.498108,-10.968704,1.002594
5556,2.5507507,-11.210373,0.9762726
5567,2.5938263,-11.289337,0.9786682
5578,2.7397766,-11.207977,0.98583984
5586,2.864212,-11.026123,1.0097656
5597,2.868988,-10.712662,0.933197
5607,2.5052795,-9.918243,0.61016846
5616,2.0841522,-9.178864,0.08135986
5627,1.7467651,-8.662018,-0.3637085
5637,1.5960083,-8.255234,-1.0528412
5647,2.658432,-7.9824524,-9.592819
5657,3.1417694,-7.984848,-10.21257
5667,1.6295166,-8.958725,-1.5625153
5676,1.002594,-9.57608,0.59580994
5688,0.22970581,-10.549957,2.4047852
5696,-0.1986084,-11.150558,2.8546448
5707,-0.44267273,-11.779861,2.9431763
5717,-0.5670929,-12.129211,2.897705
5727,-0.64367676,-12.227325,2.8546448
5737,-0.66760254,-12.160324,2.7397766
5746,-0.6460571,-12.062225,2.7373962
5758,-0.54556274,-11.7344055,2.7565308
5766,-0.48812866,-11.40419,2.6656036
5778,-0.34695435,-10.93042,2.4765778
5786,-0.32302856,-10.559525,2.3928223
5797,-0.29431152,-10.025925,2.2085724
5806,-0.23449707,-9.341583,2.0003967
5817,-0.24406433,-8.831909,1.7922211
5827,-0.22492981,-8.372482,1.450058
5837,-0.01675415,-8.183456,0.42591858
5846,1.4739838,-8.334198,-3.9840546
5857,1.8879395,-8.537598,-3.3308105
5866,1.4667969,-8.700302,-1.2921295
5877,1.1509552,-9.020935,0.29670715
5887,1.0648041,-9.284149,0.9068756
5898,1.105484,-9.336792,1.1150513
5907,1.1437683,-9.293716,1.1150513
5917,1.208374,-9.209976,0.6053772
5926,1.0097656,-9.126221,-0.13639832
5937,0.48335266,-8.915665,-0.51924133
5947,-0.14356995,-8.523239,-0.21774292
5957,-0.46420288,-8.303101,0.1603241
5966,-0.68673706,-8.193024,0.51924133
5976,-0.8925171,-8.133209,0.6077728
5987,-1.0097656,-8.094925,0.5096741
5996,-0.9906311,-8.121246,0.34695435
6006,-0.7082825,-8.204987,0.19381714
6017,-0.21774292,-8.291138,0.110076904
6026,0.6077728,-8.374878,-0.055038452
6037,1.4021912,-8.530411,-0.46420288
6046,2.0315094,-8.736191,-0.99302673
6057,2.567505,-8.941986,-0.9571228
6067,2.835495,-9.040085,-0.5120697
6076,3.1322021,-9.104691,-0.01914978
6087,3.385849,-9.183655,0.31825256
6097,3.5700989,-9.238693,0.48335266
6106,3.7088776,-9.164505,0.94755554
6118,3.6993103,-9.052048,1.1964111
6126,3.7375946,-8.941986,1.5553284
6136,3.7160492,-8.920441,1.5720825
6147,3.9768677,-9.052048,1.277771
6156,4.417145,-9.291336,0.7800598
6167,4.965103,-9.59761,0.050247192
6177,5.852844,-9.915863,-0.61735535
6187,6.8410797,-10.210175,-0.8877411
6197,7.101898,-10.298706,-0.5168457
6206,6.9583282,-10.167099,0.93559265
6217,6.2476654,-9.860825,2.1631165
6227,5.1924286,-9.501892,2.7445679
6236,3.9170532,-9.095123,2.5028992
6246,2.100891,-8.894119,1.4715881
6257,1.1676941,-9.619141,0.6412811
6267,0.8159485,-10.616959,0.090927124
6278,0.119644165,-11.665009,-0.97387695
6287,-0.6963043,-12.24408,-2.486145
6297,-1.3639069,-12.504898,-3.9457703
6307,-1.146164,-12.40918,-4.2065887
6316,-0.17945862,-12.193817,-2.892929
6327,1.4979095,-11.655441,0.24645996
6336,2.3736877,-10.272385,2.9742737
6348,1.2586212,-9.260223,3.0580292
6357,0.7298126,-8.970688,2.651245
6367,0.050247192,-8.17627,1.4667969
6376,0.22732544,-7.7742767,1.076767
6386,0.45463562,-7.657028,0.9643097
6397,1.0289154,-7.6331024,0.54556274
6406,1.1700897,-7.9202423,-0.39720154
6417,1.2610168,-8.367706,-1.1605225
6426,1.6630096,-9.427719,-0.4785614
6436,2.1104736,-10.451843,1.1700897
6447,1.9525452,-10.70549,2.0721893
6456,1.7348022,-10.626526,2.3665009
6466,1.3686981,-10.281952,2.5244293
6476,1.1724854,-9.915863,2.445465
6486,1.1964111,-9.743576,2.3018951
6497,1.1652985,-9.442078,1.7850494
6506,1.0145569,-9.300903,1.4811554
6517,0.8422699,-9.262619,1.2035828
6527,0.63648987,-9.3511505,0.77526855
6537,0.5647125,-9.399002,0.55513
6546,0.5264282,-9.466003,0.42114258
6557,0.5024872,-9.410965,0.37088013
6566,0.5359955,-9.322433,0.44506836
6578,0.5024872,-9.200409,0.6006012
6587,0.5144501,-9.128616,0.7848511
6600,0.49531555,-9.001801,1.0384827
6607,0.40438843,-8.915665,1.2634125
6617,0.32781982,-8.925232,1.3830566
6626,0.31585693,-9.013763,1.4955139
6637,0.40678406,-9.190826,1.6103668
6646,0.42352295,-9.413361,1.7467651
6657,0.34217834,-9.552155,2.0195465
6666,0.22013855,-9.667007,2.2014008
6677,0.2632141,-9.805786,2.3497467
6686,0.32302856,-9.853638,2.3856506
6696,0.71066284,-9.980469,2.4765778
6706,0.81355286,-9.867996,2.4263153
6717,0.8877411,-9.839294,2.251648
6726,0.95474243,-9.812973,2.050644
6736,1.0815582,-9.836899,1.8544312
6747,1.1652985,-9.777069,1.6701965
6756,1.2634125,-9.726822,1.5433655
6767,1.3663025,-9.556931,1.3040924
6776,1.4596252,-9.434906,1.1246338
6787,1.5553284,-9.32962,0.95474243
6796,1.6319122,-9.310471,0.8949127
6807,1.6654053,-9.317657,0.7776642
6816,1.7108612,-9.343979,0.7010956
6827,1.7515411,-9.39183,0.6388855
6836,1.7730865,-9.43251,0.62213135
6846,1.7491608,-9.468399,0.6053772
6857,1.7228394,-9.506683,0.5790558
6866,1.8017883,-9.544968,0.5886383
6877,1.8209381,-9.525833,0.6388855
6886,1.7515411,-9.482758,0.6149597
6896,1.6319122,-9.43251,0.5934143
6906,1.4811554,-9.382263,0.5862427
6917,1.2945099,-9.39183,0.59820557
6926,1.1964111,-9.43251,0.63648987
6937,1.0863342,-9.497116,0.69869995
6946,0.98583984,-9.5234375,0.75613403
6956,0.8925171,-9.628723,0.8925171
6967,0.83270264,-9.738785,1.0504456
6976,0.8183441,-9.832108,1.2658081
6992,0.830307,-9.978073,1.6223297
6998,0.8494568,-9.997208,1.7970123
7006,0.88534546,-10.088135,1.9597168
7016,0.9140625,-10.21257,2.108078
7026,1.002594,-10.305893,2.1439667
7037,1.1198425,-10.310669,2.0650024
7046,1.2275238,-10.279572,1.8951111
7058,1.3495483,-10.236496,1.6366882
7066,1.426117,-10.157532,1.385437
7076,1.5098724,-10.1527405,1.2418823
7087,1.6103668,-10.121643,1.1940155
7096,1.7515411,-10.116852,1.1820526
7107,1.8951111,-10.121643,1.2370911
7116,2.0147552,-10.10968,1.2897339
7127,2.1056824,-10.073776,1.3136597
7136,2.1607208,-9.954147,1.3495483
7147,2.1918182,-9.894318,1.3639069
7156,2.2899323,-9.9039,1.3304138
7167,2.3018951,-9.891922,1.2634125
7176,2.1176453,-9.671783,1.1820526
7187,1.9190369,-9.267395,1.0193481
7196,1.7491608,-8.8701935,0.92362976
7207,1.5816498,-8.236099,0.66041565
7216,1.4979095,-7.8221436,0.38763428
7228,1.4165497,-7.573288,0.16989136
7237,1.3399811,-7.8460693,0.07896423
7246,1.2562256,-8.403595,0.035888672
7256,0.9762726,-9.439682,0
7267,0.5168457,-10.72702,0.007171631
7276,0.08375549,-11.595627,0.07417297
7287,-0.35891724,-12.2608185,0.30389404
7297,-1.0169525,-12.579071,0.6269226
7309,-1.5601196,-12.356537,0.8805542
7317,-1.9956207,-11.674576,1.1150513
7326,-2.2181396,-10.794022,1.2370911
7336,-2.342575,-9.954147,0.82073975
7347,-2.395218,-9.5234375,0.38285828
7357,-2.1607208,-8.863022,-0.28474426
7367,-2.0027924,-8.456238,-0.69392395
7377,-1.8855438,-8.274384,-0.8542328
7386,-1.7467651,-8.188232,-0.8638153
7397,-1.5098724,-8.370087,-0.61016846
7406,-1.2921295,-8.604584,-0.26081848
7416,-1.0695953,-8.930008,0.28953552
7426,-0.8494568,-9.171692,0.624527
7437,-0.41635132,-9.427719,0.90927124
7447,0.050247192,-9.63829,1.0815582
7456,0.550354,-9.791428,1.1174469
7466,0.99302673,-9.817749,1.1940155
7476,1.3782654,-9.779465,1.2969055
7486,1.6678009,-9.688538,1.4309082
7497,2.067398,-9.561722,1.5912323
7506,2.2612152,-9.489929,1.6654053
7516,2.526825,-9.444473,1.6917267
7526,2.7972107,-9.389435,1.6917267
7536,3.180069,-9.382263,1.5481567
7547,3.728012,-9.315262,1.0049896
7556,4.134796,-9.200409,0.5383911
7567,4.3740845,-9.013763,0.41874695
7576,4.2592316,-8.889343,0.43310547
7586,3.8332977,-8.851059,0.32781982
7596,2.9910278,-8.992233,-0.014358521
7607,1.8903351,-9.238693,-0.3900299
7616,1.5960083,-9.360718,-0.4355011
7627,1.0241241,-9.652649,-0.43788147
7636,0.3397827,-9.877579,-0.41156006
7646,0.093322754,-9.961319,-0.32781982
7656,0.04547119,-10.104889,-0.20100403
7666,-0.01914978,-10.2341,-0.12921143
7677,-0.19381714,-10.35614,-0.07896423
7686,-0.26560974,-10.406387,-0.047851562
7696,-0.39482117,-10.387238,-0.04547119
7707,-0.36131287,-10.325027,0.00239563
7717,-0.4019928,-10.17189,0.07417297
7726,-0.4857483,-10.059433,0.122039795
7737,-0.47138977,-9.817749,0.28234863
7746,-0.36131287,-9.755539,0.39242554
7756,-0.22492981,-9.61676,0.6891327
7766,-0.14117432,-9.571289,0.7920227
7777,-0.16270447,-9.595215,0.8374939
7786,-0.17945862,-9.734009,0.7800598
7796,-0.119644165,-9.858429,0.7130585
7806,-0.01914978,-9.9039,0.7034912
7816,0.0765686,-9.824936,0.73698425
7827,0.13877869,-9.743576,0.76330566
7836,0.18185425,-9.652649,0.7417755
7847,0.1651001,-9.609573,0.7010956
7856,0.18185425,-9.580856,0.6197357
7866,0.18902588,-9.619141,0.45942688
7876,0.22013855,-9.714859,0.3014984
7887,0.2536316,-9.889542,0.117248535
7896,0.2871399,-10.085754,0.04547119
7907,0.34457397,-10.243668,-0.028717041
7917,0.33499146,-10.286743,-0.00239563
7926,0.28234863,-10.255646,0.093322754
7936,0.275177,-10.243668,0.105285645
7946,0.055038452,-10.119247,0.124420166
7957,-0.047851562,-10.114456,0.13877869
7966,-0.23928833,-10.1766815,0.1531372
7976,-0.40678406,-10.200607,0.16270447
7986,-0.4665985,-10.1814575,0.16270447
7996,-0.5096741,-10.136002,0.19142151
8007,-0.55752563,-10.066605,0.22492981
8016,-0.6316986,-9.978073,0.26560974
8027,-0.7034912,-9.769897,0.28953552
8036,-0.8039856,-9.655045,0.32781982
8046,-0.8829498,-9.427719,0.38046265
8056,-0.899704,-9.346359,0.4355011
8067,-0.78723145,-9.291336,0.4785614
8078,-0.61735535,-9.300903,0.5670929
8086,-0.3900299,-9.355942,0.65802
8097,-0.009567261,-9.49472,0.8374939
8106,0.21057129,-9.588043,0.98106384
8116,0.4355011,-9.698105,1.0935211
8128,0.6412811,-9.753143,1.1820526
8136,0.8901367,-9.76033,1.2801666
8146,0.99302673,-9.724426,1.3615112
8156,1.2155609,-9.525833,1.4691925
8167,1.3495483,-9.384644,1.5050812
8176,1.4811554,-9.305695,1.5266266
8186,1.7348022,-9.279373,1.5696869
8197,1.9214325,-9.272186,1.5026855
8206,2.136795,-9.343979,1.4189453
8216,2.321045,-9.418152,1.2801666
8226,2.5100708,-9.492325,1.1365967
8237,2.6895294,-9.580856,1.0097656
8246,2.8187408,-9.63829,0.8566284
8256,3.048462,-9.585648,0.447464
8267,3.1202393,-9.489929,0.33738708
8277,3.0963135,-9.221939,0.3134613
8286,3.0963135,-9.221939,0.3134613
8296,2.651245,-8.8989105,0.38523865
8308,2.297104,-8.946762,0.4785614
8317,2.096115,-9.04248,0.5288086
8326,1.9525452,-9.147766,0.48095703
8336,1.8927155,-9.18605,0.279953
8346,1.9525452,-9.142975,0.090927124
8356,2.1176453,-9.047256,0.007171631
8366,2.2540436,-8.982651,-0.14596558
8377,2.3688965,-8.937195,-0.42114258
8386,2.457428,-8.956329,-0.50727844
8396,2.5124664,-8.8989105,2.2324982
8406,2.555542,-8.784058,2.141571
8416,2.555542,-8.628525,1.9836426
8427,2.6679993,-8.650055,1.8472595
8436,2.8091736,-8.906082,1.7132568
8446,2.9359894,-9.327225,1.3997955
8456,2.995819,-9.853638,1.2155609
8467,2.945572,-10.066605,1.6941223
8477,2.8283234,-10.116852,2.100891
8486,2.6368866,-9.985245,2.416748
8497,2.445465,-9.84407,2.6990967
8506,2.177475,-9.755539,2.7541351
8516,1.8352966,-9.762711,2.5938263
8526,1.5026855,-9.800995,2.1320038
8537,1.2203369,-9.913467,-1.8735809
8546,1.1030884,-9.932602,-1.7850494
8557,0.8925171,-10.035492,-1.1246338
8567,0.7848511,-10.042679,-0.52163696
8576,0.64845276,-10.016357,-0.114852905
8587,0.65563965,-9.992432,-2.2660065
8596,0.45703125,-9.762711,0.5814514
8606,0.4402771,-9.63829,-2.2301178
8617,0.42114258,-9.504288,0.7537384
8626,0.59103394,-9.382263,-0.55274963
8638,0.8111725,-9.169296,-0.39959717
8646,0.8494568,-8.956329,0.9188385
8656,0.90927124,-8.738586,-0.42591858
8666,0.9667053,-8.702698,0.059814453
8677,1.071991,-8.827118,0.78245544
8687,1.2610168,-9.087936,0.7034912
8696,1.4117584,-9.322433,1.660614
8707,1.701294,-9.796219,1.076767
8716,1.8711853,-10.136002,1.4069824
8726,1.8927155,-10.401596,1.0217285
8737,1.7491608,-10.442276,0.62213135
8746,1.5361938,-10.269989,0.43310547
8756,1.3758698,-9.927826,2.0913239
8767,1.3016968,-9.755539,1.8137665
8777,1.2346954,-9.590439,1.6127625
8787,1.1365967,-9.468399,1.4955139
8796,1.1006927,-9.511475,-0.33021545
8807,0.97387695,-9.327225,0.026321411
8816,0.8829498,-9.111862,0.31825256
8827,0.88534546,-9.040085,-0.36849976
8836,0.8111725,-8.982651,-1.031311
8847,0.5144501,-8.987442,2.7900238
8856,0.44506836,-9.131012,3.0460663
8867,0.55752563,-9.346359,-1.8759766
8876,0.61016846,-9.489929,3.069992
8887,0.77049255,-9.664612,-0.899704
8897,0.87098694,-9.827316,-0.26560974
8906,0.91166687,-9.923035,2.2205353
8917,1.071991,-10.31546,1.4907227
8930,1.1222382,-10.504486,2.7302094
8937,1.1198425,-10.490128,2.8450623
8947,1.1006927,-10.327423,3.0915222
8956,1.0935211,-10.052246,3.1011047
8967,1.134201,-9.829712,-0.2632141
8977,1.1892395,-9.729218,2.0937195
8986,1.2969055,-9.657425,1.1581268
8997,1.3686981,-9.585648,1.8520508
9007,1.4117584,-9.521042,2.1343994
9016,1.4524384,-9.49472,1.9932251
9027,1.4907227,-9.477966,1.0121613
9036,1.4333038,-9.408585,1.5433655
9046,1.3399811,-9.32962,1.8209381
9057,1.2466583,-9.267395,1.8305054
9067,1.134201,-9.238693,1.0552368
9076,1.076767,-9.255432,1.2753754
9087,1.0408783,-9.312866,1.5003052
9099,0.9906311,-9.542572,1.1533356
9107,0.9188385,-9.664612,1.6941223
9117,0.72262573,-9.939789,1.7467651
9127,0.5048828,-10.284348,1.8281097
9136,0.51924133,-10.289139,1.9980011
9147,0.59580994,-10.100098,2.399994
9157,0.6316986,-9.829712,2.3976135
9167,0.6006012,-9.521042,2.5938263
9176,0.54556274,-9.312866,2.4478607
9188,0.52163696,-9.267395,2.3282166
9197,0.68673706,-9.410965,2.2181396
9207,0.9379883,-9.738785,2.2277222
9216,1.0624084,-9.923035,2.2061768
9227,1.0384827,-10.064209,2.074585
9237,1.0265198,-10.018753,1.9429779
9247,1.0480499,-9.944565,1.8305054
9256,1.0552368,-9.841675,1.7060852
9267,1.0384827,-9.731613,1.5505524
9276,1.0337067,-9.580856,1.4333038
9286,1.0504456,-9.485153,1.2945099
9297,1.0935211,-9.4253235,1.2131653
9306,1.1700897,-9.418152,1.1557312
9317,1.2370911,-9.360718,1.1437683
9326,1.2514496,-9.276978,1.1318054
9336,1.2394867,-9.190826,1.134201
9347,1.2562256,-9.0759735,1.1198425
9357,1.2610168,-8.953949,1.1174469
9367,1.3136597,-8.906082,1.0887299
9376,1.3734741,-8.997009,1.0791626
9386,1.4237366,-9.284149,1.0073853
9396,1.3686981,-9.501892,0.9762726
9407,1.2945099,-9.683746,0.92362976
9418,1.2538452,-9.846466,0.93559265
9427,1.2993011,-9.856033,1.002594
9436,1.3902283,-9.829712,1.1006927
9447,1.4667969,-9.667007,1.1820526
9456,1.5457611,-9.3511505,1.2442627
9467,1.6127625,-9.128616,1.2873383
9476,1.7826538,-9.085556,1.3304138
9486,1.9860382,-9.166901,1.421341
9497,2.2468567,-9.487549,1.4596252
9506,2.4358978,-9.870392,1.5026855
9517,2.5938263,-10.447067,1.5170441
9527,2.7756805,-11.2582245,1.5170441
9537,2.8618164,-11.818146,1.5409851
9546,2.9335938,-12.129211,1.552948
9557,2.9144592,-12.14357,1.5433655
9566,2.868988,-11.676971,1.5433655
9576,2.7373962,-10.91127,1.4596252
9587,2.5866394,-10.140778,1.1676941
9597,2.4669952,-9.454041,0.78723145
9606,2.3401794,-8.819946,0.41874695
9616,2.1942139,-8.166702,0.00239563
9627,2.0865479,-7.7431793,-0.32302856
9637,2.2324982,-7.487137,-0.9954071
9647,3.6466675,-7.688141,-8.341385
9656,5.367096,-8.173889,-10.750946
9667,2.8259277,-8.470596,-1.8161469
9677,1.9573364,-9.068802,0.66760254
9687,1.7611237,-9.836899,1.7084808
9696,1.5792694,-10.667206,2.5028992
9707,1.3088684,-11.294128,3.0747833
9717,1.0935211,-11.779861,3.2494507
9726,0.74417114,-12.14357,3.213562
9736,0.38763428,-12.34697,2.9647064
9746,0.22732544,-12.433105,2.8091736
9757,0.114852905,-12.370895,2.6656036
9766,-0.01914978,-12.0143585,2.2755737
9776,-0.06460571,-11.648254,2.0003967
9787,-0.03111267,-11.169693,1.6725769
9796,0.047851562,-10.56192,1.2753754
9806,0.03111267,-9.891922,0.8374939
9817,-0.093322754,-9.221939,0.45224
9826,-0.15553284,-8.652451,0.18424988
9837,-0.119644165,-8.171494,-0.18664551
9847,0.04067993,-8.049454,-1.0193481
9856,0.19381714,-8.114059,-1.3591309
9866,0.38285828,-8.583054,-1.2035828
9877,0.34934998,-9.011368,-0.74417114
9886,0.42352295,-9.276978,-0.6269226
9897,0.75852966,-9.437286,-0.4737854
9906,0.9260254,-9.418152,-0.29910278
9916,1.2059784,-9.298508,-0.105285645
9927,1.4620209,-9.061615,-0.13160706
9936,1.5673065,-8.889343,-0.21296692
9947,1.7132568,-8.549561,-0.1986084
9956,1.6127625,-8.276779,0.03111267
9966,1.2370911,-8.001602,0.38285828
9976,0.68196106,-7.795822,0.6795654
9987,0.021530151,-7.697708,1.0145569
9996,-0.22970581,-7.750351,1.0695953
10006,-0.27757263,-7.862808,1.0289154
10016,-0.22970581,-8.085342,0.928421
10027,-0.08135986,-8.291138,0.8757782
10038,0.51924133,-8.650055,0.8661957
10046,1.036087,-8.831909,0.8614197
10056,1.9884338,-9.0759735,0.8829498
10066,2.1990051,-9.114258,0.91166687
10077,3.8237305,-9.365509,1.036087
10087,4.019943,-9.4205475,0.9762726
10096,5.252243,-9.559326,0.67477417
10107,5.6661987,-9.525833,0.77049255
10116,6.20459,-9.470795,1.2538452
10126,6.312271,-9.458832,1.2466583
10137,6.238083,-9.456436,0.9954071
10146,6.027527,-9.382263,0.5934143
10156,5.831314,-9.262619,0.2871399
10166,5.654236,-9.040085,0.1651001
10177,5.723633,-8.879761,0.44984436
10186,5.852844,-8.8989105,0.8183441
10197,5.8456726,-9.011368,1.0528412
10206,5.5322113,-9.056839,1.4596252
10216,4.9076843,-9.032898,1.8783722
10227,4.2592316,-8.987442,1.7252197
10238,3.5796661,-8.927628,1.249054
10246,2.6273193,-8.829514,0.5647125
10257,1.7802582,-8.889343,0.14117432
10266,0.928421,-9.200409,-0.110076904
10277,0.3062744,-9.817749,-0.3397827
10287,-0.17228699,-10.791626,-0.8757782
10296,-0.62213135,-11.665009,-1.8065796
10307,-1.0624084,-13.35434,-3.969696
10316,-0.19381714,-13.959732,-3.866806
10326,1.8783722,-13.995621,-1.8137665
10337,4.027115,-12.715454,1.5625153
10347,4.0773773,-11.73201,2.9766693
10356,3.3475647,-10.662415,3.9553375
10367,2.0123596,-9.463608,3.3547363
10376,1.2466583,-8.681168,2.486145
10387,0.54556274,-7.5014954,1.1270142
