7,0.81355286,1.5505524,8.834305
10397,0.4283142,-6.8745728,0.4019928
10408,0.34217834,-6.484543,-0.58384705
10417,0.25602722,-6.2668,-2.778061
10427,0.7657013,-6.5898285,-2.6823578
10436,0.7657013,-6.5898285,-2.6823578
10446,2.9599152,-8.501694,0.38046265
10460,3.3523407,-10.248459,1.6079712
10466,3.1130676,-10.851456,1.964508
10477,2.7589264,-11.246262,2.2205353
10486,1.9333954,-11.392227,2.4933167
10497,1.2634125,-10.939987,2.567505
10506,1.0791626,-10.210175,2.6057892
10516,1.4428711,-9.628723,2.5962067
10527,1.4811554,-9.32962,2.342575
10536,1.2370911,-8.98027,1.7682953
10546,0.92123413,-8.884552,1.2921295
10556,0.62931824,-8.896515,0.9140625
10567,0.43788147,-8.937195,0.6412811
10576,0.28234863,-8.946762,0.45463562
10587,0.18664551,-9.049652,0.4091797
10597,0.23928833,-9.241089,0.5168457
10608,0.28234863,-9.516251,0.70588684
10618,0.28953552,-9.738785,0.8949127
10627,0.27278137,-9.94696,1.1318054
10636,0.24645996,-10.10968,1.4045868
10647,0.119644165,-10.121643,1.6510468
10656,-0.014358521,-9.982849,1.9238281
10668,-0.37327576,-9.645462,2.0602264
10677,-0.55274963,-9.418152,2.141571
10686,-0.6316986,-9.214767,2.1463623
10698,-0.5312042,-9.04248,1.9860382
10707,-0.38763428,-8.970688,1.8257294
10717,-0.2632141,-8.985046,1.6941223
10726,-0.110076904,-9.164505,1.5481567
10740,0.014358521,-9.382263,1.4452667
10746,0.08375549,-9.533005,1.4572296
10756,0.30389404,-9.748352,1.4907227
10767,0.5407715,-9.791428,1.5003052
10776,0.7465668,-9.834503,1.4739838
10787,0.9379883,-9.84407,1.4333038
10796,1.134201,-9.915863,1.4117584
10807,1.351944,-9.939789,1.3016968
10816,1.5050812,-9.867996,1.1652985
10827,1.6510468,-9.738785,1.0384827
10837,1.7276154,-9.564117,0.9020996
10846,1.7730865,-9.418152,0.79441833
10857,1.8113708,-9.341583,0.62931824
10867,1.8735809,-9.353546,0.5312042
10876,1.9118652,-9.384644,0.46420288
10886,1.9525452,-9.549759,0.32063293
10897,1.8999023,-9.655045,0.23210144
10907,1.7946167,-9.743576,0.14596558
10916,1.6486511,-9.767502,0.117248535
10927,1.4931183,-9.772293,0.114852905
10936,1.3088684,-9.736389,0.13160706
10947,1.1820526,-9.702896,0.2033844
10957,1.1270142,-9.774673,0.4019928
10966,1.1676941,-9.860825,0.58384705
10977,1.1652985,-9.968506,0.7920227
10986,1.174881,-9.994827,0.8877411
10997,1.0145569,-9.789032,1.1437683
11006,0.8925171,-9.614365,1.1964111
11016,0.8111725,-9.506683,1.2586212
11027,0.7393799,-9.415756,1.2586212
11036,0.66760254,-9.274582,1.2514496
11046,0.5814514,-9.147766,1.2346954
11056,0.54556274,-9.054443,1.2179413
11067,0.5264282,-9.099899,1.2681885
11076,0.5048828,-9.178864,1.2993011
11086,0.5312042,-9.250656,1.3567352
11097,0.5383911,-9.389435,1.4620209
11106,0.6029968,-9.499512,1.5433655
11116,0.73220825,-9.6957245,1.6797638
11127,0.8566284,-9.777069,1.7563324
11137,0.9834442,-9.805786,1.7874451
11146,1.1246338,-9.755539,1.8185425
11157,1.2897339,-9.671783,1.861618
11166,1.483551,-9.5282135,1.8831482
11177,1.6414795,-9.39183,1.8783722
11187,1.7826538,-9.265015,1.7946167
11196,1.8592224,-9.198013,1.7658997
11207,2.0003967,-9.150162,1.6941223
11216,2.0817566,-9.159729,1.6342926
11227,2.1463623,-9.195618,1.586441
11238,2.2061768,-9.281754,1.5673065
11246,2.2994995,-9.341583,1.4691925
11256,2.3521423,-9.377472,1.3950195
11267,2.4598236,-9.410965,1.2993011
11278,2.5052795,-9.389435,1.1892395
11286,2.4885406,-9.403793,1.0983124
11297,2.4646149,-9.396622,0.94755554
11306,2.411972,-9.379868,0.8542328
11316,2.4335022,-9.365509,0.8039856
11326,2.3617096,-9.360718,0.74894714
11337,2.297104,-9.43251,0.69869995
11346,2.2037964,-9.533005,0.74417114
11357,2.1032867,-9.662216,0.8446655
11367,2.0530396,-9.707687,0.98106384
11376,1.9980011,-9.676575,1.0791626
11387,1.9142609,-9.499512,1.2227325
11396,1.7778625,-9.303299,1.2849426
11407,1.6175537,-9.176468,1.2849426
11417,1.4883423,-9.147766,1.2634125
11426,1.3351898,-9.284149,1.2538452
11437,1.2729797,-9.408585,1.277771
11447,1.2299042,-9.5234375,1.2705841
11457,1.2203369,-9.585648,1.2801666
11466,1.1844482,-9.645462,1.2705841
11479,1.0911255,-9.662216,1.2370911
11486,1.0432739,-9.595215,1.2203369
11496,0.9714813,-9.487549,1.1964111
11507,0.95951843,-9.454041,1.1964111
11516,0.90927124,-9.456436,1.2179413
11527,0.88534546,-9.482758,1.282547
11536,0.8518524,-9.583252,1.3136597
11547,0.7848511,-9.662216,1.4117584
11556,0.727417,-9.683746,1.4787598
11567,0.61735535,-9.645462,1.6821594
11577,0.59580994,-9.568893,1.9190369
11587,0.5359955,-9.477966,2.074585
11597,0.4737854,-9.403793,2.222931
11607,0.38046265,-9.310471,2.3617096
11616,0.279953,-9.250656,2.4215393
11627,0.100494385,-9.212372,2.4741821
11636,0.06460571,-9.219543,2.4837494
11648,-0.0382843,-9.3511505,2.5339966
11656,-0.0382843,-9.444473,2.5100708
11667,-0.062210083,-9.609573,2.4837494
11677,-0.06460571,-9.7005005,2.4837494
11687,-0.114852905,-9.604797,2.4550323
11697,-0.14117432,-9.418152,2.4263153
11706,-0.023925781,-9.224335,2.423935
11717,0.1603241,-9.214767,2.3784637
11727,0.5647125,-9.410965,2.2540436
11736,0.8422699,-9.690933,2.1966095
11748,1.1270142,-10.0785675,2.141571
11756,1.2346954,-10.238892,2.120041
11767,1.3974152,-10.535599,2.0937195
11777,1.8352966,-11.291733,2.096115
11787,2.067398,-11.722443,2.0721893
11796,2.2755737,-11.99762,2.005188
11807,2.376068,-12,1.8975067
11816,2.3928223,-11.842087,1.7108612
11828,2.4335022,-11.4592285,1.4237366
11836,2.4191437,-11.069199,1.1652985
11847,2.4071808,-10.564316,0.74894714
11856,2.4335022,-10.198212,0.34217834
11866,2.6823578,-9.796219,-0.30867004
11877,3.0963135,-9.492325,-2.313858
11886,9.600006,-10.430313,-32.54718
11896,5.6111755,-9.497116,-10.406387
11907,2.5339966,-8.664413,-0.22732544
11916,1.4859467,-8.209778,1.9405823
11927,1.306488,-8.492126,2.3377838
11936,1.4715881,-9.052048,2.313858
11947,1.4117584,-9.406189,1.9980011
11956,1.2849426,-9.485153,1.8161469
11966,1.1102753,-9.738785,1.7060852
11977,1.0504456,-9.915863,1.8017883
11989,0.830307,-10.593033,2.2468567
11996,0.7776642,-10.997406,2.5124664
12007,0.70588684,-11.54776,2.8450623
12017,0.47616577,-11.784653,3.115448
12027,0.22970581,-11.693726,3.4624176
12036,0.04547119,-11.34198,3.8117676
12046,-0.021530151,-10.839493,4.1204376
12057,0.117248535,-10.267609,4.3286133
12067,0.41156006,-9.726822,4.43869
12076,0.7154541,-9.209976,4.6013947
12087,0.9714813,-8.6931305,4.6325073
12097,0.9140625,-8.518448,4.3094788
12106,0.9786682,-8.508881,3.8811646
12117,1.1174469,-8.714661,3.3930206
12127,1.3902283,-9.047256,2.6368866
12136,1.6917267,-9.358322,1.9788666
12147,2.210968,-9.609573,0.96191406
12156,4.8143616,-9.999603,-10.310669
12168,3.6299133,-9.157333,-4.204193
12177,2.5459595,-8.918045,-1.5433655
12187,1.3016968,-9.004196,-0.03111267
12197,-0.055038452,-9.590439,-1.5026855
12207,-0.18902588,-9.94696,-2.658432
12216,0.20100403,-9.815353,-2.7756805
12227,0.825531,-9.415756,-2.548355
12236,1.2681885,-9.116653,-1.9046936
12247,1.557724,-8.793625,-0.18902588
12256,1.3950195,-8.597412,0.49771118
12266,0.9643097,-8.178665,1.2012024
12277,0.4785614,-8.013565,1.3184509
12286,0.2679901,-7.9609222,1.3184509
12297,0.22970581,-7.800598,1.3040924
12307,0.45463562,-7.7695007,1.2299042
12317,0.65802,-7.7407837,1.0169525
12326,1.1581268,-7.7742767,0.7537384
12336,1.8664093,-7.841278,0.6412811
12347,2.519638,-7.9609222,0.80877686
12357,2.9886322,-8.17627,1.1078796
12366,3.2733765,-8.475372,1.5074768
12377,3.180069,-8.669189,1.6845398
12387,3.081955,-8.803192,1.7898254
12396,3.0029907,-8.760132,1.976471
12407,3.1465607,-8.654846,2.1846466
12417,3.620346,-8.755341,2.490921
12428,4.93161,-9.109482,2.9575348
12437,5.924637,-9.451645,3.1920319
12447,7.417755,-10.023529,2.938385
12456,8.989838,-10.731812,2.0554352
12467,10.313065,-11.038086,1.2729797
12476,10.375275,-10.750946,1.931015
12486,9.353546,-9.927826,3.0843506
12496,7.556534,-9.047256,3.6825562
12507,4.792816,-8.252853,3.3643036
12516,2.6727905,-8.571091,2.490921
12527,1.9333954,-10.155136,1.6295166
12536,1.4907227,-11.643478,1.0073853
12546,0.8374939,-12.940384,-0.055038452
12557,-0.55992126,-13.856842,-5.8336945
12566,-0.6053772,-14.072189,-6.340973
12577,0.59103394,-12.969101,-1.2370911
12587,1.3280182,-11.624329,1.3543396
12596,1.4620209,-10.1766815,2.0362854
12607,0.8518524,-8.831909,1.552948
12616,0.057434082,-7.676178,0.9762726
12626,-0.99302673,-6.8745728,0.51924133
12637,-1.7611237,-6.798004,0.31825256
12646,-2.0769653,-7.166504,0.2416687
12657,-1.7276154,-8.238495,0.41874695
12666,-1.5744781,-8.965912,0.6316986
12676,-1.8472595,-9.88475,0.8925171
12687,-1.9453583,-10.750946,1.2993011
12696,-1.9453583,-10.966309,1.351944
12707,-1.832901,-10.798813,1.4380798
12717,-1.627121,-10.19342,1.6199341
12727,-1.351944,-9.279373,1.8281097
12736,-1.2562256,-8.975479,1.8592224
12747,-0.899704,-8.544769,1.8113708
12757,-0.76330566,-8.5902405,1.6869354
12766,-0.62931824,-8.772095,1.426117
12777,-0.46180725,-9.200409,1.146164
12787,-0.39242554,-9.521042,0.9954071
12796,-0.26081848,-9.789032,0.8661957
12807,-0.07896423,-9.9015045,0.90448
12816,0.1483612,-9.927826,1.076767
12827,0.48335266,-9.856033,1.2203369
12837,0.7920227,-9.722046,1.3280182
12847,0.8638153,-9.611969,1.3734741
12856,0.98106384,-9.296112,1.4404755
12867,0.92123413,-9.008972,1.4572296
12876,1.0600128,-8.915665,1.4572296
12887,1.3543396,-8.865402,1.426117
12897,1.4739838,-8.8701935,1.3974152
12907,1.5744781,-8.937195,1.4189453
12916,1.6319122,-9.037689,1.4691925
12927,1.6031952,-9.188446,1.5816498
12936,1.7132568,-9.47319,1.6510468
12947,2.0315094,-9.774673,1.8927155
12957,2.1726837,-9.824936,2.0147552
12966,2.3497467,-9.755539,2.1104736
12977,2.251648,-9.633499,2.0315094
12987,2.0721893,-9.39183,1.9190369
12996,1.9788666,-9.205185,1.832901
13007,1.9932251,-8.894119,1.7252197
13017,2.0913239,-8.807983,1.655838
13027,2.244461,-8.843872,1.5673065
13036,2.3521423,-8.8989105,1.4811554
13047,2.428711,-9.040085,1.3734741
13056,2.3904266,-9.18605,1.2514496
13067,2.3306122,-9.322433,1.1270142
13076,2.3186493,-9.3703,1.0624084
13087,2.3162537,-9.451645,1.0001984
13096,2.3401794,-9.5354,0.95474243
13107,2.3401794,-9.722046,0.9188385
13117,2.342575,-9.858429,0.8614197
13130,2.1966095,-10.033112,0.7848511
13137,2.1032867,-10.042679,0.77526855
13146,1.8400879,-9.978073,0.7034912
13157,1.5361938,-9.891922,0.6652069
13166,1.3304138,-9.839294,0.61735535
13177,1.2227325,-9.84407,0.624527
13191,1.1820526,-10.042679,0.7465668
13197,1.1844482,-10.17189,0.79441833
13207,1.1533356,-10.425522,0.90927124
13216,1.1078796,-10.798813,1.0648041
13226,1.036087,-11.140976,1.1652985
13237,0.96191406,-11.272583,1.1916199
13247,0.78723145,-11.408981,1.1964111
13256,0.7513428,-11.521439,1.2107697
13267,0.8279114,-11.708084,1.2370911
13276,0.9571228,-11.784653,1.2418823
13286,1.208374,-11.514267,1.2155609
13297,1.3758698,-11.102692,1.1629181
13306,1.5337982,-10.640884,1.1078796
13317,1.7084808,-10.236496,1.0552368
13326,1.8496552,-9.824936,0.9714813
13336,2.0219421,-9.379868,0.8374939
13346,2.1248322,-9.047256,0.67237854
13357,2.2301178,-8.750549,0.4737854
13366,2.376068,-8.389236,0.18664551
13376,2.4693909,-8.020737,-0.2416687
13386,2.720642,-7.7192535,-1.3447723
13397,7.166504,-7.2957153,-14.100906
13406,4.3453674,-7.314865,-6.0849457
13417,2.1439667,-7.9369965,-0.48335266
13426,1.5361938,-8.621338,1.3304138
13437,1.1772614,-9.734009,2.0817566
13446,1.1629181,-10.566711,2.239685
13457,1.1533356,-11.09552,2.3234253
13466,1.071991,-11.87558,2.4837494
13478,0.9379883,-12.418747,2.6775665
13486,0.7298126,-12.658035,2.8666077
13497,0.45703125,-12.720245,2.9981995
13506,0.110076904,-12.459427,2.9120636
13516,-0.18185425,-11.885147,2.7876434
13528,-0.26560974,-11.203201,2.6249237
13536,-0.30867004,-10.3992,2.4358978
13546,-0.279953,-9.413361,2.1176453
13557,-0.22013855,-8.6979065,1.8520508
13566,-0.20100403,-8.085342,1.5385895
13577,-0.1603241,-7.6402893,1.3328094
13586,-0.107681274,-7.3411865,1.138977
13597,-0.13160706,-7.2263184,0.9786682
13607,-0.122039795,-7.4033966,0.9571228
13616,-0.14117432,-7.802994,0.9714813
13627,-0.20817566,-8.382065,1.0097656
13636,-0.26081848,-8.843872,1.0815582
13647,-0.25602722,-9.090332,1.1126556
13656,-0.122039795,-9.406189,1.1150513
13667,-0.007171631,-9.537796,0.95474243
13677,0.093322754,-9.59761,0.55752563
13687,0.9882355,-9.860825,-3.0053864
13696,1.105484,-9.623932,-2.7158508
13706,0.73220825,-9.284149,-1.7611237
13716,0.42114258,-9.107086,-1.7515411
13728,0.13877869,-9.131012,-1.7682953
13736,0.23928833,-9.255432,-1.4811554
13746,0.550354,-9.353546,-1.2012024
13757,1.2322998,-9.363113,-0.76330566
13766,1.8352966,-9.300903,-0.4019928
13776,2.4143524,-9.209976,0.095718384
13786,2.823532,-9.126221,0.55513
13797,3.0795593,-9.080765,0.8231354
13806,3.3020935,-9.059235,0.9403839
13816,3.6347046,-9.066406,0.9690857
13827,4.220932,-9.147766,0.68196106
13836,4.421936,-9.195618,0.7992096
13847,4.543976,-9.274582,1.2251282
13857,4.532013,-9.346359,1.7706909
13866,4.5750732,-9.363113,2.170288
13879,4.598999,-9.300903,2.675171
13887,4.6995087,-9.293716,2.6201477
13898,5.027313,-9.396622,2.1272125
13907,5.4293213,-9.643082,1.3232269
13916,5.883957,-9.765106,0.80877686
13927,5.7092743,-9.619141,0.9667053
13937,4.697113,-9.214767,1.5266266
13946,3.517456,-9.059235,1.5625153
13957,2.4598236,-9.269791,1.174881
13966,1.6151581,-9.762711,0.7130585
13976,1.1724854,-10.286743,0.4857483
13987,0.9020996,-11.203201,0.29431152
13999,0.82073975,-11.693726,0.119644165
14006,0.5862427,-11.882751,-1.1078796
14016,-1.5050812,-11.973679,-8.078171
14027,-0.18902588,-11.617157,-3.7543335
14036,0.9714813,-11.071594,-0.4737854
14047,1.557724,-10.298706,1.4021912
14056,1.351944,-9.765106,1.8783722
14066,1.0217285,-9.401398,1.9381866
14076,0.086135864,-8.571091,1.8209381
14087,-0.32302856,-8.001602,1.7252197
14096,-0.33738708,-7.6713867,1.6678009
14106,-0.16749573,-7.802994,1.6390839
14117,-0.01675415,-8.243271,1.450058
14126,0.122039795,-8.834305,1.2849426
14136,0.24645996,-9.327225,1.1557312
14147,0.36849976,-10.064209,0.94277954
14156,0.32063293,-10.387238,0.81355286
14166,0.19381714,-10.68396,0.5862427
14177,0.0765686,-10.657639,0.45703125
14186,0.04307556,-10.415955,0.47138977
14197,0.047851562,-10.198212,0.55992126
14206,0.1268158,-9.978073,0.71784973
14216,0.2871399,-9.729218,1.0600128
14227,0.3756714,-9.609573,1.3878326
14236,0.40438843,-9.492325,1.6390839
14246,0.39959717,-9.343979,1.7658997
14256,0.42114258,-9.255432,1.8831482
14267,0.47138977,-9.231506,1.9621124
14276,0.5359955,-9.200409,2.033905
14286,0.5312042,-9.037689,2.0171509
14297,0.4665985,-8.894119,1.9621124
14306,0.41635132,-8.848663,1.8568268
14316,0.37088013,-8.803192,1.799408
14326,0.28953552,-8.865402,1.7228394
14336,0.3397827,-9.140579,1.6797638
14347,0.38046265,-9.382263,1.7084808
14358,0.44506836,-9.61676,1.7802582
14366,0.47616577,-9.676575,1.8831482
14376,0.72024536,-9.690933,2.0267181
14386,0.928421,-9.6957245,2.1032867
14397,1.031311,-9.667007,2.0602264
14407,1.1102753,-9.664612,1.9716797
14416,1.2179413,-9.611969,1.8568268
14426,1.2873383,-9.477966,1.7348022
14437,1.3423767,-9.418152,1.5960083
14446,1.3926239,-9.367905,1.4859467
14456,1.4452667,-9.336792,1.3878326
14466,1.5337982,-9.334396,1.2897339
14477,1.5481567,-9.327225,1.174881
14486,1.552948,-9.367905,1.0504456
14496,1.5912323,-9.487549,0.9451599
14507,1.6366882,-9.710068,0.8039856
14516,1.6510468,-9.908676,0.6795654
14526,1.5792694,-10.1479645,0.55752563
14536,1.4787598,-10.1527405,0.44267273
14547,1.3495483,-10.02832,0.39959717
14556,1.2586212,-9.779465,0.38046265
14566,1.1533356,-9.580856,0.38285828
14577,1.0743713,-9.399002,0.4355011
14586,1.0528412,-9.379868,0.45224
14596,0.9786682,-9.47319,0.46180725
14607,0.9403839,-9.645462,0.45463562
14616,0.93559265,-9.834503,0.48335266
14626,0.9667053,-10.009171,0.624527
14637,0.98583984,-10.1479645,0.77049255
14646,0.9667053,-10.097717,0.8159485
14657,0.91166687,-9.930222,0.7680969
14668,0.87815857,-9.659821,0.6915283
14676,0.93559265,-9.434906,0.6197357
14686,1.0887299,-9.296112,0.5359955
14697,1.2322998,-9.257828,0.5264282
14706,1.3040924,-9.291336,0.5144501
14717,1.3686981,-9.355942,0.5407715
14727,1.3758698,-9.422943,0.5647125
14736,1.3663025,-9.477966,0.5862427
14747,1.3830566,-9.623932,0.6053772
14756,1.4859467,-9.882355,0.67237854
14767,1.5649109,-10.167099,0.8159485
14776,1.5984039,-10.387238,0.933197
14787,1.524231,-10.80838,1.2227325
14796,1.421341,-10.942383,1.4931183
14807,1.2394867,-10.9711,1.730011
14816,1.0456696,-10.84906,1.9142609
14827,0.83270264,-10.631317,2.045868
14836,0.55752563,-10.344177,2.0865479
14847,0.2536316,-9.994827,1.9716797
14856,-0.06460571,-9.657425,1.8687897
14866,-0.41635132,-9.209976,1.7515411
14876,-0.6508484,-8.831909,1.6773682
14888,-0.8949127,-8.549561,1.6007996
14897,-1.0145569,-8.489731,1.6055908
14906,-1.105484,-8.487335,1.6701965
14918,-1.2155609,-8.626129,1.8281097
14927,-1.2418823,-8.798416,2.0171509
14936,-1.2658081,-8.970688,2.1296082
14947,-1.3304138,-9.348755,2.170288
14956,-1.3902283,-9.674179,2.1750793
14967,-1.3304138,-9.774673,2.1391907
14977,-1.076767,-9.6957245,2.079361
14987,-0.8374939,-9.5234375,2.005188
14997,-0.55513,-9.348755,1.8424683
15006,-0.35891724,-9.260223,1.5266266
15017,-0.3014984,-9.243469,1.2394867
15026,-0.22970581,-9.238693,0.9954071
15037,-0.0765686,-9.243469,0.8159485
15047,0.047851562,-9.3511505,0.72024536
15056,0.098098755,-9.477966,0.6460571
15069,0.2368927,-9.765106,0.59103394
15076,0.28953552,-9.915863,0.61016846
15087,0.36849976,-10.1527405,0.6077728
15096,0.4139557,-10.248459,0.6269226
15107,0.42114258,-10.351349,0.6388855
15117,0.45224,-10.394424,0.64367676
15127,0.45463562,-10.425522,0.6412811
15136,0.49291992,-10.451843,0.61016846
15147,0.49291992,-10.451843,0.55992126
15156,0.49531555,-10.389633,0.5240326
15167,0.55274963,-10.317856,0.49771118
15176,0.6316986,-10.207779,0.43310547
15187,0.69869995,-10.102493,0.4139557
15196,0.7680969,-10.0785675,0.4019928
15207,0.87098694,-9.9756775,0.39242554
15216,1.0145569,-9.92543,0.42114258
15227,1.1533356,-9.927826,0.41874695
15236,1.2993011,-9.98764,0.3900299
15247,1.5074768,-10.037888,0.25602722
15256,1.6127625,-10.025925,0.055038452
15266,1.799408,-9.958923,-0.6652069
15277,1.8783722,-9.875183,-1.2418823
15287,1.6701965,-9.76033,-1.1365967
15296,1.2370911,-9.645462,-0.6795654
15308,0.6460571,-9.561722,-0.1651001
15316,0.40438843,-9.590439,-0.01675415
15326,0.19621277,-9.657425,0.23928833
15337,0.105285645,-9.7005005,0.37806702
15346,0.047851562,-9.676575,0.5288086
15356,-0.033493042,-9.609573,0.6149597
15367,-0.057434082,-9.475586,0.76330566
15377,-0.01675415,-9.363113,0.9643097
15387,0.07417297,-9.336792,1.1126556
15396,0.22492981,-9.317657,1.2179413
15407,0.41156006,-9.305695,1.2897339
15416,0.653244,-9.269791,1.3543396
